Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-61.895,-68.055,-189.971,-126.652,-75.701,-77.525,356.939,-109.425,-115.999,-133.403,-74.611,-75.152,-106.025,-193.996,-120.865,-82.532,-123.674,-223.42,-86.656,-78.693,-116.752,-74.488,-64.135,-78.242,-204.108,-108.733,-66.499,-90.25,-205.398,3
-64.907,-76.696,-197.466,-142.919,-77.674,-86.157,324.307,-118.025,-122.031,-138.393,-79.147,-76.614,-107.968,-193.802,-118.183,-80.913,-123.038,-222.172,-87.594,-83.225,-115.098,-72.364,-59.46,-74.065,-210.052,-109.137,-66.944,-93.234,-188.287,3
-64.33,-72.009,-191.121,-135.092,-69.4,-79.923,291.707,-104.074,-116.273,-133.643,-73.432,-72.951,-104.274,-173.116,-116.015,-75.197,-116.768,-215.802,-80.846,-75.457,-104.225,-64.095,-51.716,-58.11,-210.867,-101.343,-63.291,-74.698,-187.586,3
-48.384,-58.617,-170.949,-113.44,-54.986,-66.523,309.858,-87.064,-99.251,-119.165,-60.039,-62.12,-90.849,-162.697,-106.166,-65.9,-105.38,-200.729,-67.957,-60.525,-94.387,-53.784,-45.004,-57.027,-177.868,-92.02,-55.031,-58.229,-198.157,3
-40.139,-49.337,-155.922,-105.642,-43.66,-53.649,336.701,-73.145,-88.393,-104.701,-51.269,-54.886,-76.926,-153.825,-93.252,-54.563,-91.442,-179.011,-55.082,-55.341,-88.657,-45.021,-37.787,-61.069,-144.902,-85.268,-49.341,-56.122,-188.225,3
-48.296,-49.287,-161.401,-106.56,-48.739,-54.62,337.389,-74.609,-95.99,-108.183,-55.829,-60.466,-80.436,-141.375,-97.257,-55.533,-90.326,-173.709,-55.027,-58.36,-92.155,-46.513,-38.261,-56.909,-162.176,-85.183,-51.853,-55.553,-190.086,3
-51.321,-47.701,-166.363,-99.282,-52.789,-57.127,339.613,-79.145,-100.504,-111.148,-57.31,-61.942,-88.552,-144.82,-103.307,-61.626,-94.335,-179.683,-60.095,-57.789,-95.136,-51.59,-42.834,-55.827,-194.289,-84.073,-53.338,-42.69,-209.363,3
-42.048,-43.555,-160.049,-89.961,-44.027,-46.824,322.367,-65.233,-88.108,-96.693,-47.519,-52.659,-80.267,-147.237,-94.495,-55.416,-89.629,-170.794,-53.375,-53.633,-87.869,-46.928,-40.229,-55.259,-187.435,-76.817,-47.649,-29.327,-197.883,3
-36.371,-41.462,-154.766,-90.383,-39.884,-41.141,300.528,-53.385,-79.823,-89.424,-43.885,-47.483,-69.428,-136.331,-85.691,-46.139,-84.417,-159.353,-41.026,-47.944,-81.121,-38.684,-33.529,-49.056,-178.026,-71.617,-39.917,-24.175,-177.705,3
-39.408,-40.396,-155.635,-99.514,-40.357,-47.248,307.912,-59.992,-82.305,-92.408,-47.427,-48.46,-67.309,-134.146,-88.679,-44.556,-84.332,-161.755,-42.009,-45.334,-85.138,-40.182,-34.52,-49.007,-194.242,-72.058,-40.389,-24.151,-191.36,3
-43.98,-44.966,-161.115,-103.513,-35.706,-50.275,340.392,-62.493,-82.223,-92.828,-48.405,-51.486,-67.242,-139.135,-94.738,-47.585,-86.297,-162.106,-52.214,-52.461,-89.152,-45.777,-41.146,-56.643,-191.998,-74.035,-49.571,-26.688,-204.489,3
-47.009,-49.532,-168.639,-100.336,-38.744,-53.81,372.839,-64.992,-83.678,-97.858,-53.479,-54.508,-70.761,-137.459,-96.693,-51.124,-88.26,-155.796,-54.723,-58.044,-89.062,-46.756,-42.641,-57.099,-181.048,-77.035,-51.058,-27.686,-205.309,3
-53.622,-45.897,-170.007,-103.822,-48.439,-60.417,349.925,-73.636,-90.766,-105.445,-60.086,-57.015,-76.325,-132.198,-96.596,-52.098,-85.61,-152.054,-50.057,-55.937,-88.461,-44.66,-37.988,-51.918,-182.916,-76.958,-47.421,-15.875,-217.399,3
-57.155,-40.728,-162.665,-109.353,-49.928,-59.844,317.299,-65.366,-93.237,-104.827,-56.952,-59.52,-76.249,-125.918,-94.963,-49.996,-81.939,-151.389,-49.495,-55.881,-85.811,-40.005,-32.827,-46.743,-160.192,-69.708,-48.398,-0.49,-215.132,3
-56.579,-41.463,-162.703,-110.195,-51.117,-59.894,320.907,-66.44,-93.397,-104.929,-57.401,-59.798,-76.639,-125.278,-95.806,-49.991,-81.645,-150.69,-49.888,-56.33,-85.574,-41.082,-32.937,-45.998,-163.475,-70.27,-49.076,-1.287,-216.987,3
-56.004,-42.199,-162.742,-111.037,-52.307,-59.944,324.515,-67.514,-93.558,-105.032,-57.85,-60.076,-77.029,-124.638,-96.649,-49.985,-81.351,-149.99,-50.281,-56.779,-85.337,-42.159,-33.047,-45.253,-166.759,-70.831,-49.753,-2.084,-218.841,3
-55.428,-42.934,-162.781,-111.878,-53.497,-59.995,328.123,-68.589,-93.718,-105.134,-58.299,-60.354,-77.419,-123.998,-97.492,-49.98,-81.057,-149.29,-50.674,-57.229,-85.099,-43.236,-33.158,-44.508,-170.043,-71.393,-50.431,-2.881,-220.696,3
-54.853,-43.67,-162.82,-112.72,-54.687,-60.045,331.731,-69.663,-93.879,-105.236,-58.748,-60.632,-77.809,-123.358,-98.336,-49.974,-80.764,-148.59,-51.067,-57.678,-84.862,-44.313,-33.268,-43.763,-173.326,-71.954,-51.109,-3.678,-222.55,3
-54.277,-44.405,-162.859,-113.562,-55.877,-60.095,335.338,-70.737,-94.039,-105.338,-59.197,-60.91,-78.199,-122.717,-99.179,-49.968,-80.47,-147.89,-51.46,-58.127,-84.625,-45.39,-33.378,-43.017,-176.61,-72.516,-51.786,-4.474,-224.405,3
-53.702,-45.14,-162.898,-114.403,-57.067,-60.146,338.946,-71.812,-94.199,-105.44,-59.646,-61.188,-78.589,-122.077,-100.022,-49.963,-80.176,-147.19,-51.853,-58.576,-84.388,-46.467,-33.488,-42.272,-179.894,-73.077,-52.464,-5.271,-226.26,3
-53.126,-45.876,-162.937,-115.245,-58.256,-60.196,342.554,-72.886,-94.36,-105.543,-60.095,-61.466,-78.979,-121.437,-100.866,-49.957,-79.883,-146.49,-52.246,-59.025,-84.15,-47.544,-33.598,-41.527,-183.178,-73.639,-53.142,-6.068,-228.114,3
-52.55,-46.611,-162.975,-116.087,-59.446,-60.246,346.162,-73.96,-94.52,-105.645,-60.544,-61.744,-79.369,-120.797,-101.709,-49.952,-79.589,-145.79,-52.639,-59.474,-83.913,-48.621,-33.709,-40.782,-186.461,-74.2,-53.819,-6.865,-229.969,3
-51.975,-47.347,-163.014,-116.929,-60.636,-60.296,349.77,-75.034,-94.681,-105.747,-60.993,-62.022,-79.759,-120.157,-102.552,-49.946,-79.295,-145.09,-53.032,-59.924,-83.676,-49.698,-33.819,-40.037,-189.745,-74.762,-54.497,-7.662,-231.823,3
-56.534,-55.496,-175.147,-115.787,-69.797,-66.384,382.208,-80.595,-98.172,-116.4,-63.494,-65.546,-86.851,-112.352,-111.671,-50.409,-77.167,-143.408,-56.053,-60.376,-83.08,-51.186,-33.273,-44.095,-174.186,-76.224,-58.541,-5.605,-251.571,3
-62.112,-53.904,-176.508,-109.524,-68.19,-68.879,359.284,-71.805,-94.488,-116.283,-63.43,-64.456,-82.666,-110.19,-105.924,-50.358,-78.626,-146.339,-52.41,-59.803,-85.558,-44.474,-31.702,-45.076,-170.426,-74.098,-55.409,-0.476,-250.808,3
-66.661,-54.875,-176.332,-113.512,-67.61,-69.835,326.649,-65.073,-96.955,-118.216,-70.539,-68.49,-85.145,-115.716,-103.257,-52.357,-82.134,-148.242,-53.383,-64.354,-87.522,-51.09,-33.72,-43.494,-186.137,-76.586,-62.526,-7.648,-250.557,3
-70.181,-60.968,-181.279,-118.522,-75.227,-75.913,295.584,-67.057,-104.542,-128.344,-76.617,-75.081,-94.794,-118.674,-114.424,-57.428,-81.539,-145.532,-59.989,-68.901,-87.947,-58.724,-37.272,-45.499,-176.217,-79.583,-66.562,-8.153,-250.306,3
-66.012,-58.857,-176.487,-113.28,-69.004,-73.787,328.076,-64.941,-98.29,-123.093,-70.905,-69.883,-86.502,-110.871,-113.797,-57.37,-73.773,-143.849,-59.929,-66.783,-86.322,-57.128,-38.772,-51.089,-157.085,-77.967,-59.835,5.688,-247.494,3
-60.311,-61.872,-175.798,-114.704,-63.299,-74.738,360.536,-71.024,-96.143,-118.871,-70.834,-66.227,-81.292,-109.735,-110.097,-54.751,-72.163,-147.804,-59.357,-66.203,-87.773,-59.12,-43.344,-59.235,-160.514,-80.45,-63.874,8.243,-268.764,3
-59.226,-70.52,-182.794,-121.249,-79.63,-85.422,362.225,-85.297,-106.805,-129.511,-78.447,-72.308,-91.457,-119.871,-122.283,-58.283,-80.8,-149.705,-61.859,-71.26,-88.71,-59.573,-43.813,-59.176,-173.674,-83.444,-70.47,1.063,-287.963,3
-57.629,-56.105,-168.267,-107.808,-75.452,-71.504,329.587,-66.769,-92.866,-115.549,-66.074,-65.064,-79.07,-105.919,-117.037,-50.028,-72.01,-135.211,-49.502,-62.992,-77.35,-45.169,-30.962,-41.186,-165.816,-67.991,-58.616,10.796,-254.887,3
-53.473,-31.458,-153.754,-82.085,-42.589,-42.743,314.4,-33.914,-65.621,-85.207,-45.003,-46.043,-54.401,-74.563,-90.793,-31.534,-51.445,-114.071,-34.083,-44.998,-66.514,-34.365,-21.709,-28.849,-141.571,-49.48,-45.238,32.814,-221.844,3
-51.883,-35.525,-169.994,-80.978,-46.645,-48.336,346.874,-41.053,-72.727,-90.245,-49.569,-47.022,-61.006,-76.025,-93.263,-35.601,-54.468,-107.81,-39.172,-47.003,-70.034,-43.04,-29.884,-37.53,-147.578,-56.09,-49.803,42.515,-250.312,3
-50.806,-47.785,-177.509,-98.828,-73.238,-64.169,344.478,-59.967,-86.487,-106.036,-61.302,-56.709,-72.728,-92.343,-108.539,-45.3,-65.172,-112.825,-45.793,-56.177,-72.013,-47.096,-32.416,-38.517,-178.168,-64.231,-54.876,37.35,-278.751,3
-44.096,-34.929,-153.253,-91.045,-57.795,-49.248,311.858,-41.976,-71.031,-89.537,-48.433,-47.431,-57.286,-82.517,-92.549,-30.91,-55.373,-109.126,-31.403,-44.338,-61.183,-30.655,-18.551,-24.134,-165.695,-48.285,-46.112,39.874,-252.857,3
-37.392,-20.55,-143.878,-67.387,-32.122,-35.367,344.334,-27.59,-60.714,-74.59,-35.577,-36.112,-44.421,-67.065,-71.964,-19.096,-47.12,-96.721,-19.588,-33.023,-51.9,-22.427,-11.36,-20.523,-132.741,-36.454,-37.869,58.789,-239.284,3
-37.354,-25.652,-156.542,-68.857,-43.361,-41.991,376.777,-37.296,-68.338,-81.688,-43.738,-40.687,-48.475,-67.51,-78.04,-27.786,-52.709,-93.038,-22.13,-39.65,-53.385,-28.04,-14.423,-24.089,-119.801,-41.028,-40.393,67.952,-254.926,3
-41.415,-33.311,-153.311,-83.133,-63.298,-46.56,344.125,-35.21,-68.27,-84.168,-49.842,-45.257,-52.013,-76.664,-89.745,-31.857,-57.267,-96.532,-23.645,-43.709,-57.43,-25.963,-14.921,-19.454,-144.784,-40.475,-44.451,60.712,-251.597,3
-42.398,-36.864,-145.986,-82.025,-66.82,-49.075,311.505,-32.101,-69.738,-83.571,-47.231,-44.7,-56.572,-87.346,-95.291,-31.825,-60.283,-95.923,-25.158,-43.665,-58.397,-25.937,-16.955,-22.509,-160.521,-40.435,-44.919,61.163,-253.907,3
-36.721,-33.753,-155.061,-69.135,-59.581,-48.001,338.858,-35.655,-72.742,-87.074,-48.721,-46.704,-58.565,-77.012,-94.683,-34.354,-57.149,-88.655,-29.231,-49.769,-56.29,-33.083,-22.061,-30.683,-155.237,-46.542,-45.899,68.274,-271.584,3
-33.098,-26.035,-155.931,-59.845,-48.763,-40.781,327.761,-23.324,-62.936,-82.888,-48.672,-44.096,-51.334,-56.443,-86.392,-28.685,-47.87,-79.857,-27.153,-48.695,-53.159,-32.538,-21.014,-29.115,-147.398,-47.52,-46.365,70.255,-262.603,3
-44.336,-37.792,-158.336,-72.592,-56.399,-53.036,334.093,-31.497,-69.021,-90.49,-53.746,-46.613,-57.942,-69.194,-91.941,-31.218,-56.02,-84.9,-32.249,-49.67,-56.692,-37.628,-26.629,-36.771,-156.472,-54.645,-52.466,61.476,-261.828,3
-59.148,-64.906,-182.257,-98.647,-77.347,-78.086,366.547,-63.741,-93.03,-111.404,-69.574,-58.35,-75.303,-87.056,-111.829,-47.068,-68.259,-98.135,-45.537,-63.965,-66.37,-53.472,-40.434,-54.665,-171.684,-70.984,-67.783,38.361,-292.305,3
-53.454,-58.181,-181.05,-92.401,-69.585,-69.298,343.639,-52.919,-81.154,-101.047,-64.894,-53.681,-63.957,-60.841,-102.495,-41.898,-52.309,-83.692,-33.708,-57.241,-61.692,-44.71,-30.66,-47.95,-160.242,-64.253,-66.691,35.761,-286.89,3
-40.08,-25.336,-148.081,-59.521,-43.388,-36.441,311.02,-20.078,-48.285,-68.158,-38.189,-32.622,-34.179,-34.14,-72.167,-20.851,-30.228,-51.845,-8.571,-30.544,-41.138,-20.074,-6.039,-21.775,-138.053,-37.549,-44.595,68.513,-256.889,3
-43.626,-18.138,-139.224,-48.191,-39.759,-30.77,322.492,-17.497,-51.311,-63.991,-33.54,-31.565,-31.071,-42.815,-71.582,-19.293,-36.345,-52.306,-9.587,-32.563,-35.462,-21.591,-9.107,-14.58,-137.402,-30.339,-39.939,92.01,-272.001,3
-47.681,-32.977,-158.04,-59.413,-47.403,-47.133,304.751,-37.971,-66.116,-79.296,-45.802,-44.853,-45.384,-50.457,-86.368,-28.496,-49.629,-71.209,-23.922,-50.973,-47.209,-36.426,-24.467,-27.886,-136.24,-44.141,-53.732,73.988,-289.66,3
-40.461,-34.993,-152.759,-56.792,-42.233,-46.061,272.171,-21.027,-57.341,-76.656,-45.756,-43.272,-44.827,-49.894,-80.646,-28.467,-47.53,-68.064,-26.46,-47.849,-45.625,-38.439,-21.881,-37.592,-130.981,-49.732,-55.215,69.303,-264.267,3
-45.544,-30.347,-142.872,-51.1,-40.654,-39.867,304.686,-16.396,-52.673,-69.919,-45.198,-42.204,-40.683,-53.943,-78.004,-28.439,-45.945,-63.385,-27.97,-45.239,-38.92,-38.401,-22.371,-33.456,-152.879,-47.121,-52.598,81.017,-252.732,3
-59.33,-34.928,-150.414,-52.586,-50.859,-51.098,337.169,-44.044,-62.866,-77.021,-53.35,-52.408,-47.303,-49.278,-90.733,-34.558,-52.047,-72.543,-29.479,-54.928,-46.053,-43.998,-31.57,-31.373,-173.219,-49.123,-59.206,76.837,-274.509,3
-56.71,-40.016,-151.8,-48.947,-55.419,-59.756,304.557,-49.123,-64.34,-82.067,-57.395,-54.917,-51.354,-42.057,-92.18,-38.11,-53.02,-71.446,-27.401,-54.873,-48.569,-47.54,-33.588,-40.563,-159.213,-53.685,-62.733,73.686,-283.968,3
-52.554,-43.05,-149.599,-52.484,-51.265,-56.623,274.538,-35.241,-59.665,-79.936,-58.874,-49.227,-50.278,-48.675,-83.89,-37.047,-51.43,-64.202,-35.058,-53.281,-41.86,-49.541,-37.653,-45.133,-142.148,-55.68,-63.694,75.15,-274.975,3
-58.65,-43.519,-145.864,-61.654,-45.066,-58.103,307.051,-35.206,-60.118,-78.832,-55.229,-49.69,-49.203,-49.138,-79.708,-32.911,-50.866,-62.089,-33.998,-56.302,-38.232,-46.93,-37.103,-36.379,-131.247,-52.038,-65.168,74.562,-268.04,3
-48.857,-32.205,-134.447,-48.784,-35.287,-48.311,286.252,-25.949,-51.349,-65.945,-41.342,-43.492,-36.346,-30.646,-68.358,-24.169,-40.057,-51.781,-11.423,-42.925,-28.46,-33.051,-17.086,-24.047,-117.796,-37.642,-55.369,89.345,-269.821,3
-33.439,-22.951,-137.899,-27.731,-33.715,-26.233,253.69,-1.333,-36.44,-48.461,-33.616,-33.203,-22.99,-19.345,-61.117,-15.948,-29.258,-41.483,-1.677,-30.587,-16.648,-21.235,-9.896,-17.876,-124.338,-24.796,-46.092,102.063,-278.773,3
-41.602,-29.076,-151.593,-29.752,-47.002,-31.843,286.224,-2.868,-39.99,-55.072,-41.779,-38.293,-31.164,-25.473,-73.351,-17.981,-34.864,-44.515,-13.459,-40.803,-20.73,-28.898,-24.231,-21.444,-140.608,-30.919,-52.706,89.153,-283.105,3
-55.393,-33.145,-141.195,-37.919,-51.053,-50.766,318.726,-24.895,-51.733,-66.288,-47.373,-44.402,-38.817,-24.423,-78.401,-21.55,-38.416,-41.909,-11.396,-44.86,-25.32,-33.993,-21.133,-22.447,-142.004,-37.036,-55.727,91.113,-278.211,3
-48.165,-23.89,-125.173,-28.148,-39.731,-39.445,304.575,-19.747,-45.021,-55.463,-39.128,-34.111,-24.946,-13.128,-62.441,-13.843,-28.131,-28.035,5.522,-32.008,-14.536,-16.028,-1.644,-4.494,-140.837,-22.654,-48.499,113.051,-273.834,3
-38.896,-19.768,-125.56,-15.824,-35.081,-25.573,276.093,2.815,-31.656,-46.186,-31.405,-29.467,-16.212,-12.09,-53.157,-5.633,-22.98,-25.445,9.102,-29.414,-6.837,-6.278,0.407,7.294,-120.716,-13.41,-46.401,109.864,-266.9,3
-44.492,-28.97,-125.946,-22.468,-35.558,-37.843,308.605,-2.311,-34.699,-54.337,-36.496,-36.097,-24.905,-18.738,-58.227,-11.262,-31.666,-35.666,-3.202,-36.557,-11.441,-24.715,-13.938,-11.669,-87.808,-29.278,-50.453,95.41,-267.658,3
-50.595,-34.576,-132.481,-34.741,-35.522,-44.977,298.05,-15.629,-42.348,-58.381,-44.657,-39.647,-28.466,-17.182,-68.415,-18.936,-37.782,-44.852,-11.396,-39.594,-13.479,-38.522,-24.683,-30.613,-102.577,-40.007,-57.575,97.364,-286.858,3
-47.471,-30.443,-146.693,-30.096,-45.221,-35.711,265.477,0.781,-37.695,-51.663,-42.563,-40.12,-23.315,-12.042,-76.543,-17.892,-33.134,-44.295,-5.749,-43.141,-10.904,-31.311,-24.146,-19.824,-134.75,-30.746,-62.128,101.365,-291.694,3
-44.862,-26.826,-143.472,-13.672,-46.2,-31.064,267.773,16.149,-28.436,-47.512,-37.909,-38.543,-20.217,-6.907,-71.344,-15.313,-24.903,-32.467,0.404,-41.561,-9.868,-27.694,-17.462,-6.996,-123.344,-25.08,-54.381,106.387,-275.521,3
-48.403,-28.849,-130.521,-8.535,-34.883,-33.595,300.293,0.764,-27.895,-49.514,-39.921,-33.381,-17.636,0.785,-62.051,-15.297,-19.243,-18.603,-2.67,-34.859,-6.272,-30.228,-14.37,-11.6,-90.433,-28.641,-47.667,112.94,-273.196,3
-46.818,-32.919,-125.78,-14.674,-45.094,-41.758,332.78,-16.143,-38.114,-56.125,-45.004,-37.958,-20.18,-0.241,-70.698,-18.356,-20.761,-17.559,-8.815,-39.947,-5.242,-32.247,-19.991,-17.736,-104.688,-33.223,-52.742,105.143,-281.12,3
-40.623,-38.009,-126.678,-18.246,-67.591,-49.401,300.172,-13.053,-46.272,-62.729,-50.082,-46.117,-29.893,-12.536,-82.923,-24.485,-27.912,-23.689,-11.88,-49.641,-8.823,-38.362,-25.607,-21.817,-136.858,-40.874,-56.276,94.791,-281.351,3
-41.607,-34.385,-129.626,-10.543,-55.228,-41.154,267.596,0.792,-39.054,-57.543,-45.421,-37.874,-26.277,-9.449,-72.081,-22.412,-26.348,-20.08,-5.721,-40.37,-1.129,-32.689,-19.434,-21.283,-123.914,-39.297,-50.584,102.381,-288.755,3
-38.492,-16.932,-122.324,5.862,-22.385,-21.646,296.53,19.234,-20.059,-36.481,-25.396,-23.492,-4.222,13.614,-49.468,-4.458,-8.903,-5.203,14.265,-20.35,17.827,-10.114,-3.02,-3.33,-91.002,-17.74,-39.775,121.234,-293.589,3
-26.158,-14.353,-115.029,5.343,-19.801,-17.525,329.022,21.777,-13.379,-25.173,-17.686,-21.931,5.004,23.334,-43.783,1.694,-2.746,-0.074,21.936,-17.256,19.859,-6.006,0.569,7.944,-82.202,-11.063,-36.149,126.236,-281,3
-31.767,-41.491,-140.017,-23.351,-51.032,-39.537,336.377,-3.348,-30.272,-46.665,-39.697,-35.742,-13.956,11.528,-64.231,-18.8,-21.699,-11.345,2.446,-34.657,4.47,-29.566,-17.875,-16.143,-105.173,-36.667,-51.995,98.445,-278.67,3
-44.031,-53.233,-155.246,-35.111,-64.813,-55.891,315.036,-16.665,-43.05,-60.451,-51.441,-41.854,-24.189,12.028,-77.999,-26.978,-25.263,-11.334,-2.68,-41.794,3.953,-34.659,-21.955,-29.959,-119.413,-47.901,-63.726,79.391,-284.539,3
-27.593,-25.515,-122.303,-5.874,-40.158,-35.343,307.037,5.381,-23.539,-34.775,-27.311,-22.857,-4.184,30.459,-54.355,-5.434,-2.184,11.732,23.451,-19.723,23.929,-10.034,2.657,-0.215,-110.072,-21.213,-43.682,112.1,-274.008,3
-12.709,-11.145,-109.886,8.989,-26.285,-16.353,295.459,19.208,-9.171,-21.932,-14.988,-14.124,6.578,29.404,-35.858,-0.306,-0.133,18.892,26.501,-12.019,31.59,-4.389,4.704,14.13,-118.159,-8.384,-30.831,141.189,-277.832,3
-33.7,-34.7,-142.051,-13.05,-42.653,-37.853,262.888,3.307,-31.191,-48.551,-40.588,-38.189,-14.433,12.469,-57.851,-25.921,-25.748,-5.205,-3.239,-40.696,15.164,-27.95,-24.502,-16.111,-131.873,-33.991,-53.854,117.482,-309.83,3
-51.597,-45.424,-146.008,-17.647,-41.585,-51.648,273.383,-2.844,-39.869,-54.65,-51.819,-45.835,-22.615,18.092,-67.527,-33.58,-27.771,-12.372,-5.798,-48.853,8.489,-36.119,-27.552,-27.365,-98.953,-44.716,-65.583,106.093,-319.254,3
-37.201,-25.91,-113.074,6.449,-25.15,-29.567,305.898,9.454,-14.213,-30.004,-27.688,-22.736,-1.076,37.029,-43.894,-15.615,-7.251,10.182,20.336,-23.188,25.899,-14.566,-2.421,2.888,-66.067,-21.105,-47.074,130.578,-287.172,3
-24.869,-16.151,-116.035,13.102,-31.785,-20.828,328.646,14.056,-8.052,-24.851,-19.464,-19.127,8.147,34.943,-38.214,-9.452,-4.17,16.319,24.926,-17.53,36.632,-3.793,0.655,18.255,-92.128,-8.276,-37.806,135.058,-263.831,3
-35.09,-25.356,-139.485,5.405,-31.241,-32.59,296.042,11.992,-22.9,-35.585,-32.764,-32.428,-5.181,24.662,-46.373,-18.664,-14.412,1.958,12.606,-30.32,29.935,-15.573,-11.641,1.843,-109.455,-17.489,-44.94,122.628,-275.35,3
-38.641,-25.843,-132.173,9.498,-12.254,-29.996,263.983,18.128,-19.291,-31.963,-30.682,-29.834,-4.664,30.272,-39.667,-20.182,-13.373,2.468,13.106,-27.216,30.417,-18.631,-7.531,-5.844,-87.828,-20.546,-47.457,127.628,-294.542,3
-28.869,-17.108,-112.061,12.05,-21.976,-24.331,275.502,23.233,-8.514,-25.783,-22.967,-24.681,5.587,37.414,-41.164,-15.551,-7.212,11.688,18.216,-22.065,38.584,-9.903,-1.888,5.945,-94.4,-15.402,-44.848,137.747,-296.297,3
-29.352,-18.115,-113.486,12.038,-46.032,-27.38,261.394,25.259,-10.042,-28.319,-27.555,-28.754,1.483,31.742,-58.029,-17.585,-8.742,13.213,17.173,-27.166,33.935,-10.918,-6.497,13.111,-115.311,-13.337,-43.266,142.732,-291.902,3
-41.106,-23.733,-127.717,21.247,-40.863,-29.402,287.26,25.234,-14.13,-32.902,-33.675,-32.824,-5.691,26.587,-62.069,-23.203,-12.832,13.712,12.545,-31.75,27.241,-20.128,-9.564,6.951,-105.462,-16.91,-47.321,144.639,-295.196,3
-45.675,-28.32,-125.028,20.714,-32.113,-40.131,319.761,10.352,-21.289,-42.603,-42.863,-40.476,-8.759,29.122,-56.372,-27.278,-15.893,10.624,5.872,-38.891,27.726,-25.231,-11.604,0.796,-94.085,-25.09,-57.008,132.711,-290.29,3
-44.605,-32.902,-109.021,7.885,-39.766,-51.362,306.633,0.095,-26.39,-47.171,-49.48,-42.997,-11.312,31.654,-53.754,-28.788,-15.364,11.126,4.842,-40.901,27.186,-27.255,-13.641,0.795,-88.868,-27.114,-56.951,123.869,-282.828,3
-41.999,-25.697,-106.863,19.66,-38.701,-36.453,274.051,22.637,-12.019,-32.267,-33.549,-30.659,-0.03,37.258,-49.602,-21.587,-4.078,28.533,16.62,-27.54,32.794,-21.08,-4.918,5.405,-75.972,-16.329,-44.598,141.676,-296.89,3
-32.223,-11.327,-108.805,47.818,-24.83,-14.9,279.412,48.229,4.899,-14.816,-17.122,-20.894,16.876,51.565,-40.843,-9.27,7.709,43.874,27.362,-19.316,46.081,-9.276,4.308,12.572,-82.043,-6.579,-38.918,159.465,-299.154,3
-27.068,-14.901,-95.376,47.77,-19.682,-18.471,311.921,35.886,-4.84,-17.875,-24.789,-26.509,11.736,61.248,-35.167,-8.748,4.627,35.633,24.261,-29.03,45.523,-11.828,-0.307,14.096,-88.621,-10.158,-45.539,149.059,-266.067,3
-41.385,-29.744,-93.744,27.23,-33.495,-35.359,332.101,10.747,-20.717,-30.665,-37.06,-38.265,-3.132,51.452,-43.328,-20.523,-7.16,22.79,14.503,-37.71,34.206,-24.112,-7.479,7.422,-75.725,-21.419,-56.765,132.004,-257.604,3
-52.102,-32.788,-112.093,21.055,-46.781,-40.447,340.991,9.199,-16.085,-36.269,-38.559,-42.838,-3.129,40.643,-53.531,-24.088,-8.69,26.353,12.951,-38.185,34.684,-23.063,-5.935,6.39,-83.846,-26.008,-60.294,132.897,-289.622,3
-39.755,-24.046,-109.932,30.768,-38.025,-29.135,309.911,29.682,-5.311,-31.11,-34.422,-36.135,5.071,49.823,-44.256,-15.355,-0.997,37.598,22.16,-31.487,43.871,-12.282,-0.806,15.093,-96.57,-15.224,-49.475,145.059,-296.505,3
-27.42,-13.775,-88.818,44.057,-26.204,-16.811,277.326,47.071,-3.256,-22.37,-26.703,-29.439,8.652,61.044,-32.941,-9.704,3.103,41.659,27.773,-24.795,48.438,-9.708,2.269,19.689,-63.686,-2.913,-39.18,157.722,-263.421,3
-34.565,-11.712,-84.118,52.722,-31.301,-21.405,304.713,43.438,-2.741,-21.323,-25.14,-31.459,6.594,57.909,-40.081,-12.768,-0.999,37.518,22.11,-27.844,49.927,-12.26,1.755,19.669,-35.957,-4.447,-42.214,159.101,-260.083,3
-41.702,-19.898,-95.305,46.522,-35.881,-33.167,337.196,28.025,-5.812,-26.937,-34.336,-33.476,3.001,52.729,-45.676,-14.805,-8.17,32.358,20.551,-33.964,47.828,-13.784,0.728,22.723,-61.025,-9.566,-46.27,148.696,-281.34,3
-36.538,-24.488,-104.431,35.717,-35.332,-33.646,334.297,24.923,-14.003,-29.984,-35.326,-32.418,4.023,49.09,-43.069,-12.741,-10.211,31.813,27.19,-32.393,46.755,-12.746,3.289,25.262,-86.579,-6.482,-45.712,149.059,-282.084,3
-33.427,-15.242,-102.789,44.39,-37.859,-25.927,311.934,33.608,-12.452,-22.781,-27.607,-32.386,9.654,44.43,-42.001,-9.654,-1.492,38.441,31.774,-28.262,53.881,-7.61,10.97,28.311,-74.197,0.697,-41.568,164.28,-274.117,3
