timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1970-01-14 10:01:12.782839,4205.641,4168.974,4274.872,4241.41,4170.385,4122.308,4162.179,4181.154,4215.0,4164.744,4564.231,4302.308,4380.128,4479.487
1970-01-14 10:01:12.782866,4206.41,4174.231,4278.974,4247.949,4138.718,4123.077,4166.538,4184.231,4213.974,4169.872,4567.179,4306.538,4382.949,4479.103
1970-01-14 10:01:12.782893,4209.615,4182.564,4286.795,4257.692,4157.949,4127.308,4169.359,4190.513,4214.615,4178.462,4574.359,4313.974,4389.359,4482.564
1970-01-14 10:01:12.795914,4213.333,4190.513,4293.718,4265.385,4222.821,4133.59,4170.513,4198.077,4217.308,4186.282,4582.821,4320.769,4397.564,4488.462
1970-01-14 10:01:12.795964,4216.026,4194.744,4296.41,4267.308,4298.846,4138.846,4170.513,4203.59,4220.641,4190.513,4588.333,4324.359,4404.615,4494.103
1970-01-14 10:01:12.795994,4217.821,4194.872,4294.231,4264.103,4343.846,4140.641,4169.359,4204.231,4221.795,4189.872,4588.718,4323.59,4408.718,4497.821
1970-01-14 10:01:12.796019,4219.872,4193.333,4289.359,4259.231,4336.538,4138.462,4167.051,4199.744,4218.974,4186.026,4586.026,4319.359,4410.385,4499.744
1970-01-14 10:01:12.810751,4224.231,4194.103,4286.538,4257.949,4290.128,4134.615,4164.231,4192.436,4213.718,4181.795,4583.846,4314.744,4411.282,4502.051
1970-01-14 10:01:12.810790,4232.308,4200.513,4289.103,4263.205,4239.872,4132.179,4162.949,4187.051,4210.128,4180.513,4585.128,4313.462,4412.949,4507.436
1970-01-14 10:01:12.810818,4243.974,4212.692,4297.308,4274.359,4215.128,4132.564,4165.0,4186.538,4210.513,4182.564,4590.128,4317.179,4416.026,4516.41
1970-01-14 10:01:12.826296,4257.436,4227.564,4306.667,4286.41,4220.0,4135.256,4169.103,4190.385,4213.846,4186.282,4596.667,4324.103,4421.41,4527.821
1970-01-14 10:01:12.826336,4270.128,4240.128,4312.564,4294.487,4238.205,4138.205,4172.051,4194.744,4216.41,4188.718,4602.436,4330.256,4429.615,4538.974
1970-01-14 10:01:12.828665,4280.513,4246.923,4312.821,4296.41,4252.308,4139.872,4171.667,4195.513,4215.769,4188.718,4606.795,4333.333,4440.385,4549.103
1970-01-14 10:01:12.828695,4289.744,4249.615,4309.872,4294.103,4257.949,4139.231,4168.333,4191.795,4212.692,4187.179,4610.385,4333.462,4452.564,4558.846
1970-01-14 10:01:12.842855,4299.872,4253.077,4307.692,4291.667,4261.538,4136.154,4164.359,4185.641,4209.103,4186.282,4614.359,4332.692,4464.487,4570.256
1970-01-14 10:01:12.842904,4313.333,4263.205,4309.744,4292.821,4268.205,4133.077,4162.308,4182.179,4206.923,4187.564,4620.897,4333.974,4475.641,4585.256
1970-01-14 10:01:12.842932,4331.923,4282.179,4317.308,4300.0,4273.205,4132.821,4164.872,4185.769,4207.821,4192.179,4631.923,4340.128,4488.205,4605.256
1970-01-14 10:01:12.842959,4354.615,4306.41,4329.744,4312.436,4267.051,4137.179,4172.308,4197.564,4213.333,4200.769,4648.205,4353.333,4504.231,4630.641
1970-01-14 10:01:12.856019,4378.077,4329.231,4343.974,4327.436,4248.205,4144.744,4182.051,4213.59,4222.436,4212.308,4667.692,4371.282,4523.718,4658.205
1970-01-14 10:01:12.856066,4396.795,4344.744,4355.641,4340.385,4229.872,4151.41,4189.359,4227.051,4231.41,4223.846,4684.872,4387.308,4542.949,4681.795
1970-01-14 10:01:12.856094,4407.436,4351.795,4360.385,4346.795,4229.359,4153.077,4190.769,4231.795,4235.641,4231.026,4693.718,4395.128,4555.513,4695.0
1970-01-14 10:01:12.856120,4410.641,4353.333,4357.821,4345.128,4250.256,4148.718,4185.128,4226.026,4232.308,4230.128,4691.923,4393.333,4557.308,4695.769
1970-01-14 10:01:12.870898,4409.615,4353.205,4350.641,4337.436,4274.744,4141.41,4175.385,4213.205,4223.077,4221.282,4682.821,4385.256,4549.103,4687.949
1970-01-14 10:01:12.870943,4408.59,4353.333,4343.846,4329.231,4274.487,4135.513,4166.282,4200.0,4212.692,4208.846,4672.308,4376.026,4536.923,4679.231
1970-01-14 10:01:12.870970,4409.359,4353.846,4341.026,4325.769,4235.897,4133.333,4161.667,4192.179,4206.154,4199.487,4666.154,4369.872,4527.692,4675.769
1970-01-14 10:01:12.870997,4411.923,4354.615,4343.59,4329.487,4178.333,4134.103,4162.564,4191.41,4206.154,4196.923,4666.282,4368.846,4526.026,4678.846
1970-01-14 10:01:12.885983,4415.513,4355.385,4349.872,4337.692,4146.667,4135.769,4166.667,4195.128,4211.154,4201.41,4671.026,4371.923,4530.513,4685.128
1970-01-14 10:01:12.886024,4418.59,4356.41,4355.897,4345.128,4175.256,4137.051,4170.385,4199.359,4216.923,4209.744,4676.154,4376.026,4536.667,4690.385
1970-01-14 10:01:12.888541,4419.872,4357.436,4358.333,4347.179,4255.769,4138.077,4170.513,4201.667,4219.872,4218.205,4679.231,4377.821,4540.641,4692.692
1970-01-14 10:01:12.888582,4418.333,4358.205,4356.923,4343.462,4338.846,4139.487,4167.308,4202.692,4218.974,4223.59,4680.128,4377.179,4541.154,4692.564
1970-01-14 10:01:12.903130,4413.846,4359.103,4354.231,4337.308,4372.179,4141.667,4163.462,4204.103,4216.154,4224.744,4680.128,4376.282,4539.231,4690.128
1970-01-14 10:01:12.903182,4406.923,4359.487,4352.308,4332.436,4342.949,4143.846,4162.051,4206.282,4213.462,4221.667,4679.231,4376.026,4535.897,4684.615
1970-01-14 10:01:12.903210,4397.949,4356.923,4350.769,4329.103,4286.154,4144.487,4163.718,4207.821,4211.667,4215.769,4675.0,4374.744,4530.256,4674.359
1970-01-14 10:01:12.903238,4387.051,4348.462,4347.051,4324.872,4252.179,4142.564,4166.795,4206.667,4210.897,4208.974,4665.769,4371.026,4521.026,4659.872
1970-01-14 10:01:12.916054,4375.0,4333.205,4340.513,4318.333,4263.462,4138.718,4168.974,4203.333,4211.026,4202.436,4653.59,4366.154,4508.462,4644.359
1970-01-14 10:01:12.916101,4363.333,4315.513,4333.59,4311.538,4298.333,4134.872,4169.487,4200.385,4212.564,4197.821,4643.205,4362.821,4495.513,4632.436
1970-01-14 10:01:12.916128,4354.359,4302.564,4329.744,4309.359,4315.0,4133.205,4169.103,4201.795,4215.641,4196.795,4639.231,4362.692,4486.154,4627.308
1970-01-14 10:01:12.916154,4348.974,4299.615,4331.154,4314.359,4293.846,4134.615,4169.487,4208.846,4220.513,4199.744,4641.795,4365.385,4482.692,4627.692
1970-01-14 10:01:12.930985,4345.641,4304.744,4336.154,4323.333,4257.179,4138.333,4171.41,4219.231,4225.513,4204.615,4646.795,4368.846,4483.077,4627.949
1970-01-14 10:01:12.931028,4340.256,4309.872,4339.744,4328.846,4245.256,4142.821,4173.846,4227.179,4227.436,4207.692,4648.59,4370.0,4483.077,4621.41
1970-01-14 10:01:12.931055,4329.103,4306.154,4337.179,4325.0,4272.564,4146.41,4174.615,4228.333,4225.0,4207.051,4644.231,4365.641,4479.103,4605.769
1970-01-14 10:01:12.931081,4312.692,4290.769,4328.077,4312.436,4309.487,4147.564,4172.308,4222.821,4219.615,4203.462,4635.0,4356.154,4469.744,4584.103
1970-01-14 10:01:12.946511,4294.744,4268.846,4316.667,4297.949,4310.513,4145.897,4168.205,4214.872,4215.0,4200.513,4624.487,4345.769,4456.667,4562.692
1970-01-14 10:01:12.946553,4280.256,4249.744,4309.103,4289.615,4257.564,4141.923,4165.385,4208.974,4213.974,4200.513,4616.41,4339.744,4442.821,4547.436
1970-01-14 10:01:12.963302,4272.308,4239.615,4307.949,4290.897,4180.897,4137.564,4166.154,4207.692,4215.897,4202.949,4612.692,4339.744,4431.41,4539.744
1970-01-14 10:01:12.963360,4269.872,4238.333,4311.41,4298.462,4139.359,4134.872,4170.128,4210.256,4217.692,4205.0,4612.821,4342.949,4424.103,4537.308
1970-01-14 10:01:12.963388,4267.692,4239.487,4314.487,4303.974,4173.974,4135.128,4174.744,4213.846,4217.308,4203.974,4613.333,4344.615,4420.128,4535.128
1970-01-14 10:01:12.963414,4259.744,4235.0,4312.821,4300.128,4269.487,4137.564,4176.282,4215.256,4214.231,4198.846,4609.615,4341.282,4415.513,4528.974
1970-01-14 10:01:12.963440,4244.231,4221.667,4305.128,4285.641,4358.462,4140.128,4172.821,4212.308,4208.846,4190.513,4599.487,4332.692,4406.538,4516.795
1970-01-14 10:01:12.976181,4226.282,4203.462,4294.744,4267.821,4371.282,4140.897,4166.795,4205.769,4202.564,4182.051,4585.641,4321.923,4393.462,4501.282
1970-01-14 10:01:12.976230,4214.744,4188.846,4288.077,4257.308,4292.821,4139.615,4163.718,4200.128,4198.846,4177.564,4574.615,4315.0,4381.282,4488.333
1970-01-14 10:01:12.976257,4214.487,4183.333,4289.872,4259.487,4178.077,4137.436,4167.821,4200.641,4201.026,4179.744,4571.795,4316.667,4376.154,4483.718
1970-01-14 10:01:12.976283,4222.308,4185.256,4298.333,4270.769,4110.0,4136.282,4177.179,4208.462,4209.103,4186.923,4576.667,4325.513,4379.615,4487.692
1970-01-14 10:01:12.991024,4229.103,4188.462,4306.667,4281.026,4136.538,4136.923,4185.256,4219.487,4218.462,4193.205,4584.231,4334.231,4386.667,4494.615
1970-01-14 10:01:12.991062,4227.949,4187.821,4308.718,4281.923,4236.667,4138.974,4185.769,4226.154,4222.821,4192.949,4588.462,4335.641,4389.872,4496.795
1970-01-14 10:01:12.991089,4218.205,4182.436,4303.077,4272.051,4340.769,4140.769,4177.564,4223.205,4219.487,4185.385,4586.026,4328.462,4385.0,4490.385
1970-01-14 10:01:13.006212,4204.872,4174.872,4293.462,4257.179,4385.385,4141.41,4165.128,4211.923,4211.026,4174.872,4577.051,4316.795,4373.333,4477.179
1970-01-14 10:01:13.006259,4194.359,4167.949,4284.872,4245.0,4355.897,4140.385,4155.897,4198.974,4203.077,4167.692,4565.128,4307.308,4360.513,4463.077
1970-01-14 10:01:13.006287,4189.487,4163.718,4280.256,4240.641,4286.923,4138.462,4155.256,4192.436,4200.0,4166.923,4555.641,4304.231,4352.564,4454.103
1970-01-14 10:01:13.006315,4189.359,4162.308,4279.872,4243.462,4227.821,4137.436,4163.333,4196.41,4203.333,4171.154,4552.692,4308.59,4352.051,4453.077
1970-01-14 10:01:13.023163,4190.513,4161.795,4282.308,4249.103,4204.359,4138.077,4174.744,4207.949,4209.615,4175.897,4555.385,4316.923,4356.154,4457.692
1970-01-14 10:01:13.023212,4189.615,4159.231,4284.487,4252.308,4208.462,4139.487,4182.308,4218.462,4213.718,4176.538,4558.333,4322.564,4358.59,4462.308
1970-01-14 10:01:13.023239,4186.282,4154.103,4284.231,4251.026,4217.949,4139.615,4182.051,4219.615,4212.308,4172.179,4555.897,4320.128,4354.615,4461.538
1970-01-14 10:01:13.023265,4182.179,4149.231,4282.179,4247.436,4220.769,4138.077,4176.154,4211.154,4207.564,4165.641,4548.077,4311.41,4345.256,4454.744
1970-01-14 10:01:13.023291,4180.128,4147.692,4281.154,4245.256,4222.949,4136.538,4170.641,4200.641,4205.0,4161.538,4539.872,4303.205,4336.667,4446.795
1970-01-14 10:01:13.036245,4180.897,4150.256,4282.308,4246.154,4235.897,4136.923,4169.872,4197.051,4207.949,4162.436,4536.923,4301.282,4334.487,4443.333
1970-01-14 10:01:13.036294,4182.821,4153.077,4284.487,4248.462,4259.487,4138.718,4173.205,4203.077,4214.359,4166.538,4540.641,4305.897,4338.718,4446.667
1970-01-14 10:01:13.036324,4183.846,4152.436,4285.128,4249.615,4275.641,4139.744,4176.667,4214.359,4220.128,4170.0,4547.949,4312.949,4344.872,4454.103
