Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-12.967,23.611,-194.344,-11.223,10.745,12.532,50.789,-9.563,16.515,14.269,8.773,-2.765,-6.833,-22.814,2.314,3.218,12.337,20.688,11.387,11.97,51.584,19.503,10.659,13.63,-83.316,10.49,0.701,20.041,-82.241,2
1.391,33.321,-184.416,-7.626,13.808,23.79,58.422,3.766,28.282,23.988,18.498,3.386,1.883,-11.008,6.411,9.363,23.595,35.012,23.671,21.692,59.73,34.853,24.993,23.862,-57.105,25.336,7.361,25.656,-71.4,2
-2.709,35.849,-186.793,-6.594,19.43,19.156,26.089,14.009,22.618,21.403,15.918,3.895,-0.681,-15.095,8.966,9.866,16.399,28.829,20.061,15.523,58.133,28.158,23.431,12.567,-31.433,21.213,4.279,24.606,-91.821,2
-24.223,12.247,-209.66,-26.567,5.578,-0.843,36.309,-14.182,0.054,1.401,-8.176,-14.552,-21.684,-39.671,-6.925,-9.612,-7.183,-2.45,-8.136,-9.084,34.509,-1.072,-5.282,-8.962,-63.677,-7.498,-13.143,2.552,-104.024,2
-25.223,6.599,-207.401,-33.713,3.011,-5.966,69.06,-33.636,-0.458,-2.698,-8.68,-17.612,-20.638,-37.07,-8.455,-16.774,-5.127,-2.448,-12.226,-10.611,31.913,-2.095,-8.863,-6.904,-82.056,-11.589,-15.692,-3.086,-89.063,2
-7.78,33.745,-179.529,-7.551,24.525,17.094,36.716,-0.814,23.621,19.333,16.944,3.411,1.924,-10.905,13.583,4.759,17.932,26.244,15.451,15.015,52.885,25.059,20.86,15.645,-49.186,19.161,1.23,29.705,-74.117,2
-6.747,35.248,-184.985,-0.372,26.037,23.737,4.404,13.019,25.646,23.925,16.415,4.944,2.947,-10.382,15.619,8.341,18.939,25.705,19.534,16.536,47.197,31.694,24.425,18.19,-40.428,25.29,4.815,39.922,-79.679,2
-17.499,6.011,-208.366,-25.987,4.494,-3.439,37.187,-19.27,4.104,-0.177,-4.606,-14.529,-13.962,-26.765,-3.865,-13.185,3.55,6.212,0.047,-7.046,26.145,12.195,0.835,-2.832,-69.589,-1.376,-11.584,7.606,-92.919,2
-23.629,-5.778,-206.108,-43.379,-10.879,-19.317,44.834,-31.546,-3.073,-14.01,-12.799,-20.662,-20.608,-30.325,-14.107,-20.344,-3.113,5.181,-7.638,-14.724,20.484,-6.261,-7.875,-17.686,-78.229,-16.231,-23.355,-10.332,-97.949,2
-26.68,-4.747,-200.267,-42.823,-15.992,-12.638,12.514,-17.17,2.566,-7.848,-13.81,-19.104,-21.612,-32.856,-19.216,-17.249,1.501,9.787,-4.556,-8.561,19.951,-6.767,-4.281,-15.62,-78.151,-14.678,-23.844,-0.588,-97.339,2
-23.067,0.893,-202.628,-29.973,-3.68,-6.99,22.235,-16.128,4.612,-1.692,-11.235,-16.524,-18.005,-30.261,-16.635,-13.646,9.696,13.363,2.62,-2.917,25.566,7.072,2.383,-6.382,-75.511,-4.929,-16.648,7.097,-92.118,2
-13.822,12.163,-198.839,-15.598,9.643,-5.958,38.095,-16.624,3.583,-2.203,-4.564,-8.822,-12.864,-19.473,-3.811,-5.436,14.297,21.547,10.815,4.258,34.762,13.725,12.627,0.284,-65.701,5.322,-8.434,9.652,-84.342,2
-12.784,9.077,-200.177,-23.267,-0.612,-10.051,5.781,-17.12,-1.031,-6.299,-7.121,-8.814,-17.461,-24.064,-5.344,-8.504,11.209,19.476,7.218,1.18,26.531,3.978,10.053,-5.864,-67.685,-1.856,-12.524,4.519,-86.819,2
-14.308,2.408,-199.465,-34.003,-5.735,-12.09,32.928,-21.201,-0.006,-5.268,-9.163,-14.952,-21.03,-30.7,-14.56,-14.643,11.71,17.407,6.186,-3.432,20.356,4.486,3.383,-9.444,-65.568,-6.465,-17.635,1.953,-93.904,2
-9.683,13.676,-184.921,-21.161,12.202,0.218,65.683,-14.008,8.704,2.934,0.068,-10.327,-11.788,-20.935,-5.836,-5.919,16.309,25.074,17.451,5.793,29.045,16.777,13.113,-0.213,-51.67,8.399,-8.396,18.345,-88.687,2
-14.284,17.761,-184.736,-12.943,13.726,5.853,52.297,-7.846,7.158,4.468,-0.445,-7.755,-11.776,-21.939,0.317,-4.889,10.658,18.901,13.335,6.299,26.967,14.711,13.612,-1.75,-56.229,6.341,-4.801,21.4,-86.55,2
-27.077,7.497,-203.507,-22.664,-1.656,-5.424,19.969,-13.986,1.003,-3.221,-10.178,-16.969,-22.01,-34.725,-9.417,-15.642,1.425,5.563,-3.585,-8.564,14.132,-0.673,-5.357,-18.142,-68.468,-14.158,-18.116,0.887,-98.758,2
-28.587,5.44,-207.401,-27.252,-2.679,-10.541,15.338,-17.558,2.027,-5.267,-11.705,-21.05,-24.037,-31.104,-15.555,-16.651,0.399,6.069,-7.68,-14.191,10.532,-9.894,-10.987,-23.759,-76.085,-17.73,-25.271,-2.188,-101.221,2
-19.337,4.922,-195.411,-29.274,0.909,-9.506,48.111,-17.54,2.025,-5.262,-11.693,-17.955,-21.452,-29.536,-16.052,-17.147,0.911,6.063,-8.184,-12.64,11.034,-9.372,-4.316,-17.076,-90.353,-12.589,-21.659,2.425,-89.849,2
-17.268,-2.255,-193.679,-33.855,-3.19,-13.595,19.373,-15.986,-2.076,-8.843,-15.78,-18.45,-25.017,-37.191,-19.11,-19.691,-0.627,1.446,-13.299,-14.676,11.023,-6.801,-8.41,-15.522,-90.775,-14.626,-22.15,-12.947,-90.272,2
-24.936,-7.888,-209.879,-36.383,-7.285,-20.242,-10.36,-20.581,-6.172,-12.932,-17.813,-20.993,-28.065,-31.006,-19.603,-17.11,2.96,8.617,-9.7,-14.149,9.475,-8.843,-12.5,-22.678,-78.389,-16.66,-25.714,-20.106,-104.526,2
-27.472,-7.88,-221.452,-39.42,-4.716,-21.758,22.438,-37.979,-9.752,-11.383,-13.697,-17.898,-22.914,-17.655,-17.534,-15.556,14.228,19.367,-0.469,-9.012,5.367,-8.834,-6.34,-22.656,-89.069,-15.107,-24.151,-6.766,-111.594,2
-21.297,2.374,-211.497,-35.283,5.534,-14.564,55.204,-35.891,-1.033,-1.125,-3.949,-8.146,-10.596,-8.416,-9.32,-7.856,27.022,29.594,8.241,1.243,8.435,5.007,3.4,-4.702,-95.128,-4.845,-16.443,1.438,-101.236,2
-16.153,13.13,-196.428,-25.513,12.701,-2.254,38.242,-11.265,11.263,8.61,5.276,-1.478,-2.901,-2.26,4.01,4.96,29.556,37.761,20.016,9.439,13.038,14.223,10.569,6.061,-62.245,4.893,-8.741,7.072,-89.864,2
-15.624,11.068,-197.256,-22.414,11.664,-0.715,5.929,-9.717,7.666,7.064,4.246,-4.55,-6.484,-7.893,5.542,1.881,22.354,31.576,17.947,4.306,10.463,4.988,5.436,-6.753,-37.079,-1.772,-11.807,14.237,-93.873,2
-18.683,3.884,-207.305,-21.367,8.578,-6.862,4.386,-22.002,0.486,-0.115,-4.467,-11.718,-16.211,-22.742,-5.222,-9.904,12.086,14.638,-2.564,-5.944,2.768,-7.313,-9.427,-16.992,-59.584,-13.041,-19.479,9.099,-98.389,2
-26.348,-2.78,-212.221,-21.858,-1.164,-12.491,28.972,-18.906,-3.101,-6.263,-12.147,-17.342,-23.88,-32.453,-14.95,-14.505,1.315,7.963,-11.783,-12.598,-6.969,-12.941,-16.077,-16.975,-91.8,-17.638,-26.12,-6.279,-93.168,2
-28.371,-7.9,-204.324,-30.545,-9.36,-14.527,12.549,-15.814,-4.635,-5.744,-11.623,-16.3,-20.782,-30.371,-15.96,-15.003,1.314,12.054,-3.062,-14.123,-11.06,-12.928,-11.45,-18.495,-97.856,-18.645,-28.655,-12.933,-95.636,2
-22.195,-1.232,-189.263,-25.392,1.408,-5.291,-19.739,-9.138,7.153,5.02,-1.365,-6.55,-8.466,-18.046,-7.747,-6.279,16.169,18.19,6.163,-4.375,-1.315,-2.157,-3.754,-10.792,-90.585,-8.893,-21.454,-6.772,-99.639,2
-22.173,5.942,-195.222,-11.534,8.067,2.399,-17.67,-2.981,14.318,10.138,1.198,-5.518,-6.92,-14.441,-3.641,-1.661,16.666,16.634,5.645,-0.784,0.735,0.919,-3.238,-0.535,-91.519,-3.248,-12.724,-1.642,-92.367,2
-26.762,-3.286,-217.056,-19.207,-4.237,-8.875,-9.455,-19.884,-2.09,-3.704,-10.587,-15.247,-19.209,-28.259,-13.371,-12.931,4.353,9.446,0.004,-12.566,-8.487,-9.84,-8.358,-8.732,-76.059,-14.516,-19.371,-4.202,-96.886,2
-19.05,-6.869,-212.74,-31.483,-3.208,-17.063,23.342,-31.135,-9.772,-9.336,-11.601,-12.158,-18.677,-26.182,-13.358,-9.844,11.521,14.047,4.614,-7.943,-1.306,-3.17,-3.227,-11.797,-43.195,-11.428,-21.913,-0.612,-107.547,2
-7.248,5.946,-186.4,-21.718,13.189,-8.336,56.106,-23.932,4.07,4.506,4.805,-0.875,-5.339,-6.688,0.488,8.097,24.83,28.377,19.979,13.07,12.528,16.813,13.683,7.171,-43.152,11.125,-7.034,13.221,-90.021,2
-8.266,13.624,-184.164,-12.475,13.176,-3.205,30.947,-25.957,5.09,9.624,7.362,-5.485,-6.358,-14.366,1.512,3.478,14.047,23.738,18.422,9.983,7.904,14.747,12.644,14.848,-73.335,13.163,-2.416,15.257,-76.611,2
-13.893,9,-202.423,-9.388,5.478,-1.152,-1.359,-17.734,0.987,3.979,-4.429,-13.676,-16.085,-36.893,-7.199,-8.821,1.737,6.808,3.034,-6.421,-0.813,2.437,-2.737,4.587,-76.335,0.343,-10.611,10.119,-94.978,2
-10.805,12.065,-194.024,4.453,7.01,9.607,13.499,6.875,12.769,10.635,-0.326,-8.539,-12.483,-30.196,-2.068,-0.615,7.883,11.925,6.618,-1.292,3.286,9.094,2.901,6.119,-50.131,7.515,-4.453,18.818,-89.76,2
-1.573,23.324,-166.677,12.646,10.076,13.696,46.273,1.232,18.391,17.797,10.945,-3.408,-3.249,-15.821,6.131,5.533,13.511,24.72,18.906,7.931,8.406,16.258,17.242,16.359,-39.323,19.29,4.773,28.533,-59.956,2
-0.034,19.714,-175.22,-2.736,8.529,2.412,20.612,-21.311,5.565,7.533,2.225,-8.527,-9.906,-25.539,-3.097,-5.231,7.349,15.986,7.104,-2.323,6.349,2.921,4.93,8.658,-58.239,7.488,-5.99,14.16,-73.216,2
-8.743,1.764,-207.32,-15.541,3.91,-4.763,-11.684,-15.654,-1.613,-3.233,-10.073,-14.667,-20.142,-34.223,-14.365,-12.398,2.219,6.749,-8.784,-11.542,3.268,-8.865,-11.981,-9.281,-79.185,-8.401,-16.742,-6.347,-105.418,2
-10.784,4.323,-206.088,-4.255,3.394,3.951,21.115,0.756,12.221,7.016,-1.866,-10.041,-9.876,-18.82,-7.69,-5.213,14,21.599,4.032,-0.26,9.413,1.903,0.326,-4.149,-69.884,-0.708,-10.066,2.369,-99.677,2
-4.625,19.688,-180.266,6.508,13.124,12.656,41.586,4.341,24.504,21.354,8.895,1.752,4.991,1.179,4.101,5.55,31.917,34.897,21.959,11.011,19.65,13.684,14.158,17.885,-48.81,11.588,-3.396,20.297,-79.598,2
-4.621,13.521,-178.549,-4.769,17.21,9.057,9.269,1.775,17.82,17.747,4.275,-0.299,2.937,-0.359,2.047,6.057,30.348,30.764,15.277,6.902,16.556,9.572,6.459,17.867,-52.347,5.429,-7.491,13.617,-73.37,2
-3.591,8.384,-192.715,-13.986,12.069,7.511,16.432,-2.325,10.63,13.118,3.246,-7.471,-1.677,-7.531,-0.516,2.977,23.657,30.221,10.651,6.895,15.003,6.488,4.916,6.578,-65.615,3.374,-7.483,5.407,-72.785,2
2.048,22.208,-196.109,-3.726,13.082,8.528,49.204,-11.032,13.693,16.179,8.878,-2.34,0.886,-2.912,4.607,7.073,31.318,35.826,21.399,13.548,26.258,13.142,15.669,14.256,-68.623,15.154,-2.865,19.746,-81.934,2
-1.541,20.649,-188.228,3.45,13.069,-1.726,49.667,-20.755,9.069,8.99,1.185,-3.875,-4.238,-5.471,2.553,5.016,28.213,29.643,17.791,7.387,25.207,12.104,13.092,16.291,-64.968,10.015,-6.448,20.238,-88.512,2
-9.224,8.845,-175.232,0.373,6.908,-3.774,17.342,-14.586,5.473,4.883,-5.476,-12.58,-9.869,-20.323,-4.109,-2.673,14.865,20.904,6.503,1.232,18.522,3.895,4.882,3.98,-48.51,0.271,-9.516,4.849,-79.202,2
-5.628,21.132,-168.397,9.594,12.537,12.624,16.812,-0.227,15.714,18.71,8.361,-4.371,-0.125,-16.204,1.53,1.94,20.486,26.006,14.181,10.964,30.799,9.014,11.537,11.148,-41.289,12.054,-1.821,17.139,-76.561,2
-3.061,30.332,-175.913,19.831,19.184,15.173,49.583,-4.838,16.211,19.204,10.915,-0.268,1.412,-7.991,5.115,5.012,24.564,29.566,18.265,12.49,37.941,15.665,16.137,25.481,-65.838,18.702,-0.795,29.418,-75.972,2
-10.23,11.347,-189.57,5.466,8.406,-4.822,17.258,-18.665,-0.712,-0.283,-9.589,-16.662,-16.008,-22.84,-5.136,-7.288,7.121,17.241,4.414,-2.379,22.533,3.866,4.85,11.624,-72.432,1.777,-14.627,6.847,-71.285,2
-14.319,-4.546,-201.675,-14.007,-2.361,-15.064,-15.035,-19.671,-5.322,-6.943,-17.776,-21.768,-24.189,-34.087,-13.328,-13.941,1.99,7.49,-4.299,-9.549,14.826,-9.457,-6.938,-9.905,-56.478,-13.594,-23.833,-9.042,-90.169,2
-12.255,0.581,-203.523,-11.431,2.765,-7.876,17.768,-17.602,3.905,0.749,-9.049,-12.012,-14.943,-24.32,-11.266,-10.853,14.796,14.143,-1.733,-4.929,19.422,-9.448,-4.37,-9.383,-71.279,-13.58,-19.199,1.214,-108.522,2
-9.169,7.241,-189.487,2.412,10.447,0.328,47.976,-11.437,11.586,6.383,-3.917,-8.414,-8.268,-17.635,-4.594,-7.256,15.806,22.838,3.904,-1.85,20.427,-2.778,4.856,2.41,-79.917,-5.882,-13.544,6.848,-85.872,2
-10.697,1.598,-186.224,5.484,10.949,-2.233,15.653,-4.765,12.599,6.377,-4.938,-9.943,-8.26,-16.593,-2.028,-5.2,11.179,22.815,7.486,-1.336,19.895,2.347,3.314,3.944,-47.049,-1.778,-15.58,3.767,-71.954,2
-20.932,-11.211,-207.042,-6.817,1.204,-16.063,28.957,-18.081,4.389,-4.388,-11.593,-15.568,-12.35,-16.064,-11.248,-8.781,10.656,18.694,0.306,-5.433,14.752,-2.778,-6.935,-8.355,-48.027,-12.022,-23.761,-4.434,-98.522,2
-22.961,-10.175,-211.446,-14.495,-7.507,-17.072,37.125,-25.235,-0.738,-6.433,-13.63,-17.09,-14.899,-20.146,-16.872,-10.309,9.621,16.626,-3.28,-6.452,11.663,-6.874,-3.342,-13.47,-80.254,-16.621,-23.738,-13.651,-103.547,2
-3.982,11.864,-184.082,5.5,5.309,4.974,4.813,-0.107,12.583,14.066,3.802,-2.216,-2.589,-13.979,0.564,4.046,19.857,26.855,17.215,7.386,27.021,12.089,15.617,9.597,-60.706,4.913,-8.345,0.195,-70.655,2
9.854,26.709,-165.967,29.572,26.308,16.24,36.571,12.701,23.328,23.274,16.093,7.52,8.684,0.38,17.981,15.313,32.133,42.198,32.055,21.211,38.777,31.544,26.359,28.543,-27.858,23.863,3.959,21.2,-56.752,2
-2.451,18.486,-173.486,19.297,20.134,0.342,69.322,-8.828,8.448,5.32,1.733,-5.807,-4.644,-8.33,8.23,4.539,20.317,32.422,18.703,10.432,26.955,19.217,15.575,13.145,-49.859,13.081,-3.217,15.543,-73.602,2
-17.818,7.709,-183.046,-1.215,3.72,-9.392,36.977,-18.553,-3.856,-5.444,-10.564,-17.584,-21.034,-30.863,-7.66,-8.785,2.879,8.311,0.753,-8.534,13.608,-1.294,-2.372,-7.872,-82.085,-4.35,-15.509,3.744,-85.311,2
-15.751,8.213,-183.376,3.397,4.229,-0.161,35.916,-11.363,5.882,0.709,-5.431,-16.03,-16.914,-32.369,-8.165,-10.314,6.462,8.815,-3.346,-8.526,13.082,-3.855,-6.468,-6.84,-69.707,-3.322,-17.543,3.741,-78.566,2
-10.612,7.18,-180.631,11.078,4.737,0.351,68.668,-15.962,9.975,1.733,-4.401,-12.94,-9.725,-20.041,-9.181,-7.742,12.603,20.077,-0.781,-2.369,12.557,-1.289,1.736,-4.271,-36.85,-1.269,-15.989,-0.362,-75.413,2
-8.552,5.124,-181.475,6.969,-0.904,-7.333,38.885,-17.995,4.329,-0.83,-5.421,-8.829,-11.252,-17.972,-11.734,-5.172,11.566,19.544,3.318,-2.367,14.081,0.249,3.783,-10.927,-38.35,-5.366,-15.973,-1.898,-83.023,2
0.166,12.803,-182.318,14.646,6.782,4.969,6.571,0.978,15.596,8.904,4.318,-2.16,-4.069,-14.88,-2.5,0.468,18.727,21.574,9.463,4.295,21.239,7.421,3.779,-5.281,-61.878,0.275,-10.321,8.35,-82.94,2
5.288,22.012,-179.062,26.415,19.071,20.333,28.081,14.809,26.851,21.191,11.999,-1.133,4.645,-7.181,6.211,5.078,25.368,26.163,12.015,11.463,23.267,9.975,8.899,8.044,-63.865,8.471,-5.188,12.44,-79.271,2
-3.426,12.256,-184.518,15.118,12.392,6.993,35.738,2.499,12.479,12.46,2.765,-9.329,-6.631,-16.907,-1.479,-2.099,13.047,14.354,2.781,1.718,16.584,-1.306,1.205,-0.673,-58.166,-3.833,-13.892,2.181,-85.339,2
-10.083,0.973,-193.555,0.758,1.108,-7.358,14.697,-15.946,-0.341,-1.385,-6.972,-14.955,-16.87,-32.26,-8.65,-9.781,1.251,5.118,-5.931,-9.042,11.444,-5.915,-9.555,-15.017,-70.915,-12.538,-22.075,-6.018,-83.717,2
-0.339,12.755,-180.041,11.003,9.816,5.969,36.2,-11.832,14.004,11.425,5.331,-3.669,-1.996,-21.981,2.117,0.474,13.033,16.384,6.371,3.262,18.605,7.411,1.726,0.367,-71.357,4.893,-13.344,6.284,-68.776,2
10.932,29.137,-160.394,25.337,27.225,17.746,68.951,4.574,26.798,27.295,19.158,7.093,11.838,-6.59,12.361,13.282,25.315,26.613,21.733,19.141,30.882,17.65,14.532,18.298,-55.404,16.159,-2.572,24.208,-69.732,2
11.434,29.107,-162.795,26.849,28.735,12.605,88.862,5.082,21.136,20.607,15.04,1.451,6.191,-9.145,10.812,8.145,20.167,25.562,19.15,17.585,35.462,16.095,8.369,15.718,-51.25,9.483,-4.618,21.11,-78.371,2
9.885,26.004,-167.243,26.822,19.997,12.08,107.216,-6.194,18.041,18.538,11.951,1.449,6.184,-8.623,11.313,7.113,20.659,25.537,14.52,14.493,35.939,19.153,8.361,16.727,-43.002,11.522,-6.663,12.892,-72.658,2
9.363,22.392,-167.076,19.623,15.366,9.507,80.469,-11.824,18.023,22.105,15.013,7.083,10.277,-2.979,10.789,12.741,26.274,26.023,15.018,16.528,37.952,19.646,12.964,17.735,-39.885,16.122,-5.632,18.515,-75.659,2
2.694,13.148,-178.692,9.869,10.74,-0.749,48.113,-12.324,12.369,12.862,4.752,-2.146,1.045,-10.661,2.069,5.556,19.075,20.362,10.905,10.876,34.84,9.38,6.803,8.496,-62.899,6.884,-12.286,16.447,-83.78,2
-1.92,14.16,-180.562,18.056,11.242,3.863,54.213,-6.164,15.431,13.361,1.161,-5.217,-1.518,-13.724,-0.494,-1.11,17.007,18.805,14.48,8.304,33.268,10.395,4.747,12.585,-63.861,4.828,-17.909,8.233,-69.352,2
3.718,22.343,-172.185,19.063,19.427,11.543,86.946,-0.522,22.588,22.569,10.381,3.497,6.681,-10.124,2.58,2.99,23.137,22.372,18.051,11.369,37.334,14.483,8.328,17.696,-36.132,6.872,-15.33,10.787,-64.672,2
3.202,14.123,-182.771,0.088,17.871,2.31,68.929,-6.157,17.954,15.887,4.736,-3.166,3.6,-16.262,-0.496,-0.599,17.479,19.276,6.763,7.259,37.296,3.198,1.148,6.408,-45.318,-2.356,-18.388,5.653,-89.198,2
-3.974,8.474,-193.347,2.65,14.779,4.869,36.584,-6.151,17.424,13.821,-1.929,-6.237,1.547,-12.66,1.553,-2.136,17.974,18.232,8.293,6.227,38.796,3.707,1.659,8.963,-66.277,-1.329,-19.394,-2.037,-89.621,2
-0.896,18.199,-182.907,21.09,20.912,15.111,42.183,5.126,24.579,22.005,7.294,6.065,8.206,-0.351,7.7,4.527,29.739,24.361,21.605,13.906,45.929,15.999,10.879,21.249,-53.915,9.431,-9.641,9.748,-69.039,2
3.716,17.156,-181.7,11.848,16.793,0.239,74.929,-3.076,17.382,13.273,3.701,1.448,1.538,-7.523,2.057,-2.138,25.098,25.362,11.337,8.769,42.297,7.274,3.183,12.006,-50.275,2.249,-11.169,16.91,-79.728,2
-1.411,8.942,-187.153,-0.46,9.091,-7.958,96.371,-14.344,10.705,6.088,-5.012,-9.312,-6.661,-13.664,0.518,-8.796,17.901,21.75,2.104,3.125,36.107,-1.955,-7.066,0.724,-63.545,-7.999,-20.891,7.16,-103.727,2
-2.434,14.056,-181.843,9.787,17.279,8.956,68.097,-0.497,19.403,16.328,5.752,-2.13,3.592,-3.404,9.739,1.459,28.642,24.802,14.909,13.368,44.268,10.342,2.162,5.846,-63.481,-0.819,-17.284,2.542,-97.476,2
1.154,16.092,-181.661,7.216,18.799,7.41,46,1.552,17.335,15.799,6.258,-1.616,3.076,-6.474,7.167,2.482,29.125,27.339,15.407,15.404,50.372,14.43,7.796,11.475,-64.442,5.329,-13.681,3.051,-72.275,2
0.129,10.44,-187.115,-3.55,7.509,-7.967,59.274,-17.917,3.485,5.537,-6.044,-12.373,-12.296,-19.788,-0.525,-6.742,16.801,21.676,4.121,5.142,43.661,4.682,2.665,13.001,-65.915,4.812,-20.839,1.511,-60.42,2
2.178,12.991,-183.854,9.773,9.039,1.775,56.653,-10.727,8.604,9.63,1.647,-8.774,-7.673,-14.645,5.111,-4.174,16.784,16.531,9.752,6.674,44.13,7.751,5.736,10.939,-50.992,5.319,-19.794,8.17,-74.192,2
5.762,19.126,-180.596,27.182,18.251,16.63,53.01,8.752,21.916,21.404,13.941,0.456,9.241,-5.921,8.692,3.515,21.89,16.515,16.402,14.864,55.869,14.916,10.341,7.342,-43.256,5.826,-12.089,16.871,-89.487,2
1.657,22.693,-177.342,20.495,19.77,14.564,85.745,2.083,21.894,24.456,13.415,1.48,8.719,-6.427,6.122,3.512,20.331,18.548,12.287,14.849,57.35,12.852,8.281,12.97,-46.287,9.919,-11.053,14.805,-79.151,2
-1.93,21.646,-174.091,4.593,18.213,8.402,76.438,-8.677,16.237,16.235,8.79,-2.62,-3.073,-12.056,5.604,-1.103,16.725,16.48,8.177,10.736,48.583,6.691,5.712,14.494,-45.728,11.958,-14.116,9.155,-66.776,2
-2.441,13.427,-182.113,0.49,12.559,2.246,44.086,-3.033,12.634,7.509,1.609,-8.253,-7.168,-16.655,2.012,-7.761,13.122,12.877,5.607,5.09,46.998,2.586,2.632,3.721,-52.855,2.212,-18.2,3.51,-71.32,2
-6.025,6.241,-188.591,5.612,8.448,0.194,72.731,-3.543,13.646,11.088,1.608,-5.683,-0.501,-9.466,0.473,-6.217,19.257,19.524,9.187,5.597,53.098,7.194,2.117,3.205,-62.536,-0.351,-17.157,-0.592,-75.86,2
-6.531,4.186,-182.255,4.07,13.051,4.293,105.446,-14.298,18.243,15.175,10.315,2.52,6.672,0.277,6.62,0.962,27.947,30.776,14.301,12.764,55.095,14.359,6.726,9.861,-60.424,6.309,-12.529,1.97,-82.444,2
-2.426,-0.429,-185.659,-4.131,11.501,-0.322,73.065,-16.845,13.614,7.475,4.67,-3.63,-0.507,-11.506,3.54,-5.699,17.672,20.499,6.09,9.165,49.404,8.197,5.694,2.679,-60.876,3.741,-16.615,0.944,-93.632,2
-4.473,-1.966,-199.306,-7.713,1.755,-9.031,40.717,-12.217,3.355,-2.266,-9.167,-14.385,-16.388,-27.376,-10.808,-17.989,2.798,1.01,-4.674,-2.115,41.158,-0.52,-2.508,-6.033,-62.352,-2.923,-23.258,-7.766,-90.977,2
-11.128,0.086,-206.791,-8.73,-3.882,-11.072,73.464,-16.303,1.814,-5.338,-8.134,-12.834,-18.421,-24.275,-16.433,-17.459,4.332,2.546,-0.059,-3.65,38.555,1.017,-4.043,-5.514,-59.216,-2.407,-22.723,-8.271,-92.423,2
-8.555,-1.964,-207.609,-10.77,-2.341,-9.011,101.567,-21.41,3.349,-1.234,-2.49,-7.186,-10.206,-19.128,-10.269,-10.269,10.475,12.278,6.089,3.014,45.689,4.09,0.06,-2.947,-59.669,0.157,-21.676,0.447,-105.138,2
1.187,0.087,-200.229,-9.735,4.834,-3.367,69.19,-13.704,5.908,7.477,1.099,-4.105,-6.609,-20.645,-2.574,-9.234,15.076,13.802,5.57,7.621,53.328,5.111,2.621,-0.895,-51.412,3.743,-17.555,-0.066,-96.836,2
5.284,8.284,-188.758,-8.188,12.514,3.809,75.781,-4.469,13.074,10.543,6.221,-0.514,-3.016,-15.502,-1.034,-10.249,20.696,16.862,7.614,8.126,52.762,7.155,3.643,-2.431,-38.041,7.325,-10.878,-1.603,-82.907,2
7.84,16.473,-181.909,-2.545,14.55,5.342,108.493,-3.44,22.283,14.631,9.8,5.634,7.233,-5.24,2.041,-6.141,25.798,23.506,13.754,11.704,54.759,11.246,8.25,1.157,-48.761,11.928,-7.793,14.792,-84.874,2
16.542,26.703,-169.944,11.802,21.708,11.997,111.971,2.199,30.457,26.399,16.963,12.8,16.447,1.938,15.358,3.599,31.408,28.093,21.425,21.426,65.462,20.969,15.927,15.501,-58.447,22.675,-2.15,27.073,-71.469,2
19.087,28.213,-163.626,16.401,29.371,20.182,79.583,9.881,31.451,26.373,22.069,11.763,14.894,-0.626,18.929,5.645,32.913,30.114,25.502,22.429,68.983,26.071,17.96,14.461,-36.359,26.751,1.438,14.75,-57.565,2
11.895,20.5,-177.295,9.213,23.194,15.038,47.228,7.822,22.198,17.637,13.338,5.604,6.682,-7.285,7.127,-1.021,27.245,27.522,19.329,15.747,63.279,20.922,13.844,0.614,-15.318,18.527,-3.686,8.076,-75.95,2
11.884,23.553,-179.679,4.593,19.585,8.876,79.969,1.667,16.541,19.157,10.763,6.11,5.651,-4.717,6.608,-4.093,25.169,27.495,14.699,17.78,62.703,20.901,15.879,5.224,-18.889,17.996,-4.707,24.462,-87.145,2
17.507,25.067,-170.79,-3.097,19.053,4.768,112.677,-10.63,13.45,12.478,10.24,0.981,2.059,-7.273,8.138,-6.139,21.557,25.93,10.586,14.177,61.616,16.269,13.814,3.682,-29.116,17.466,-5.727,25.462,-77.324,2
11.854,8.648,-188.55,-15.389,7.763,-9.069,84.899,-25.477,2.166,-4.953,-5.652,-11.828,-13.825,-22.635,-8.776,-16.379,9.24,10.535,-2.233,-0.182,50.283,1.396,1.505,-15.277,-43.432,1.567,-16.48,0.845,-81.858,2
4.67,7.102,-197.071,-12.3,5.706,-8.035,52.539,-17.254,3.189,1.199,-5.134,-6.693,-13.299,-20.563,-9.28,-15.85,12.817,10.012,2.38,8.015,50.745,10.104,7.139,-3.991,-54.147,4.127,-11.853,3.406,-84.337,2
11.325,27.587,-164.086,4.106,19.02,14.514,63.757,3.768,21.628,21.178,17.413,8.683,9.256,-1.075,12.247,-0.465,29.711,32.032,24.919,27.987,67.601,33.66,28.136,24.702,-45.383,32.3,6.602,36.19,-65.81,2
13.876,30.121,-149.578,6.152,19.001,12.451,96.481,-1.359,21.607,17.571,13.297,5.088,8.735,-4.148,11.722,-1.489,24.046,30.975,20.284,19.25,67.533,26.454,23.497,15.456,-37.653,31.755,3.01,40.765,-60.621,2
