Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-134.146,-109.136,-211.207,-39.418,-74.439,-80.323,-28.169,-29.86,0.363,-92.274,-80.999,-87.743,-77.979,-28.379,-33.749,-71.413,-92.176,-23.282,-107.111,-124.993,-76.211,-113.074,-117.058,-112.904,-93.377,-137.151,-90.795,-131.252,-162.223,4
-120.18,-101.854,-229.951,-32.206,-70.779,-71.021,-26.604,-29.318,3.949,-87.571,-72.209,-74.847,-70.728,-20.154,-20.907,-62.12,-89.522,-17.624,-101.368,-114.622,-71.011,-106.301,-114.379,-105.106,-85.599,-128.305,-80.458,-118.313,-175.38,4
-124.158,-99.191,-236.893,-28.588,-74.294,-74.536,-22.479,-35.948,-4.252,-92.094,-79.821,-82.969,-78.342,-28.331,-27.034,-66.157,-95.58,-26.827,-105.878,-118.094,-76.576,-106.707,-112.215,-106.538,-93.71,-132.787,-88.063,-122.293,-164.959,4
-126.595,-97.555,-218.213,-24.973,-71.658,-75.998,-25.53,-29.252,0.875,-89.952,-79.229,-85.448,-78.776,-27.79,-32.642,-69.677,-91.386,-26.288,-105.259,-116.951,-74.45,-104.551,-108.005,-100.284,-91.568,-130.605,-90.536,-128.831,-144.302,4
-114.686,-89.772,-203.65,-21.874,-63.39,-66.188,-17.82,-16.928,13.17,-81.665,-68.903,-73.58,-67.939,-22.127,-20.314,-62.947,-85.147,-18.065,-95.42,-107.1,-66.179,-94.713,-105.335,-86.864,-77.131,-118.179,-76.613,-118.968,-131.35,4
-111.497,-91.732,-207.033,-24.414,-65.888,-65.098,-8.069,-20.497,8.034,-80.559,-70.884,-74.018,-68.383,-28.765,-20.294,-64.421,-88.136,-15.998,-94.3,-108.018,-67.649,-94.106,-104.717,-92.924,-75.005,-120.11,-78.074,-116.288,-138.391,4
-115.996,-94.714,-201.703,-25.414,-71.97,-70.668,-8.573,-24.575,3.415,-81.503,-72.862,-79.58,-70.876,-23.613,-39.229,-69.992,-88.048,-11.371,-99.329,-106.373,-69.631,-97.598,-103.588,-97.442,-87.738,-124.601,-86.192,-124.368,-152.597,4
-108.196,-85.398,-194.841,-24.364,-65.75,-64.962,-14.712,-16.353,12.121,-74.249,-64.592,-72.84,-62.096,-9.757,-41.239,-62.237,-82.837,-9.31,-94.107,-96.02,-62.901,-90.328,-98.361,-84.537,-91.748,-112.181,-75.348,-115.023,-146.809,4
-100.915,-81.214,-209.503,-23.828,-59.024,-58.749,-15.21,-15.825,13.133,-70.077,-62.479,-71.23,-59.473,-17.432,-27.366,-57.564,-81.729,-14.424,-87.353,-95.412,-62.326,-85.627,-97.238,-84.453,-80.898,-103.36,-67.588,-103.637,-145.125,4
-107.987,-89.33,-223.126,-22.267,-64.088,-65.863,-8.534,-26.567,3.899,-79.228,-70.101,-79.356,-69.659,-28.685,-31.437,-68.777,-84.721,-13.385,-96.487,-101.976,-69.948,-94.763,-102.777,-96.663,-81.842,-114.015,-77.254,-112.242,-169.571,4
-110.44,-93.339,-217.78,-22.245,-63.512,-72.969,-16.723,-29.102,1.333,-83.76,-69.006,-78.252,-71.639,-22.509,-63.681,-72.807,-85.661,-9.786,-101.513,-94.702,-68.854,-96.205,-103.698,-97.591,-96.105,-120.048,-80.763,-119.302,-167.864,4
-101.108,-91.196,-211.414,-24.272,-50.641,-67.261,-40.272,-19.852,3.381,-77.016,-60.228,-72.026,-65.42,-18.388,-95.892,-62.488,-81.989,-12.85,-88.604,-78.726,-63.15,-85.35,-94.886,-92.883,-89.349,-112.756,-75.047,-113.548,-135.421,4
-99.47,-88.543,-211.203,-23.735,-50.59,-64.12,-37.158,-18.295,0.304,-77.964,-61.704,-75.54,-69.453,-26.054,-93.235,-62.426,-82.932,-16.935,-86.979,-78.135,-66.16,-83.728,-91.204,-87.667,-72.865,-107.008,-73.947,-111.385,-134.261,4
-105.518,-88.455,-210.479,-24.224,-62.835,-71.228,-13.555,-32.109,-5.332,-87.619,-70.864,-81.1,-76.556,-27.565,-61.379,-71.073,-90.021,-19.992,-94.576,-89.328,-68.143,-85.694,-92.65,-80.407,-79.965,-105.364,-73.873,-110.249,-152.057,4
-100.29,-91.44,-208.22,-24.712,-63.284,-74.743,-19.689,-39.762,-6.351,-85.995,-67.72,-76.92,-72.38,-20.365,-58.756,-65.878,-88.907,-12.288,-84.748,-84.627,-61.928,-76.386,-87.947,-80.327,-88.082,-101.672,-71.238,-105.016,-149.344,4
-93.017,-90.324,-210.061,-20.076,-57.073,-68.52,-42.211,-29.988,-3.271,-79.761,-58.943,-72.233,-66.16,-19.32,-79.189,-59.152,-82.158,0.532,-78.515,-72.76,-60.329,-74.261,-84.273,-83.32,-81.334,-102.083,-70.654,-104.911,-151.244,4
-95.486,-84.599,-214.974,-16.47,-55.479,-62.817,-34.484,-23.298,-0.706,-78.657,-58.884,-73.697,-65.07,-23.912,-67.327,-64.216,-85.662,-6.128,-87.658,-79.347,-63.855,-81.871,-89.311,-82.725,-82.789,-104.542,-70.071,-108.392,-160.826,4
-94.366,-84.002,-212.197,-16.453,-53.375,-62.241,-21.129,-27.885,-0.193,-74.992,-59.337,-75.161,-64.492,-24.4,-47.28,-65.177,-88.65,-15.856,-86.034,-84.903,-64.815,-79.228,-91.784,-85.203,-88.854,-102.901,-69.489,-110.333,-151.956,4
-88.124,-82.893,-207.374,-15.925,-52.297,-62.691,-32.891,-26.833,0.832,-73.38,-57.229,-73.549,-63.403,-24.888,-60.552,-60.501,-87.024,-7.643,-81.849,-78.158,-66.287,-75.05,-91.18,-89.217,-83.642,-103.31,-69.932,-108.685,-144.632,4
-87.523,-75.125,-213.827,-13.86,-52.244,-60.067,-32.859,-18.097,4.417,-75.868,-57.171,-72.45,-62.315,-30.498,-64.59,-63.002,-91.036,-8.66,-88.94,-81.666,-68.783,-81.123,-94.162,-86.566,-80.485,-104.744,-69.862,-99.355,-152.684,4
-85.899,-69.927,-211.564,-8.723,-50.655,-52.835,-1.575,-17.054,10.048,-70.157,-53.016,-71.866,-59.691,-29.956,-38.91,-62.939,-90.433,-17.873,-86.802,-86.708,-67.177,-81.554,-92.531,-83.406,-78.867,-99.004,-69.28,-89.01,-150.995,4
-83.764,-71.907,-191.372,-3.591,-52.141,-49.708,9.697,-21.136,11.062,-62.402,-49.376,-70.257,-58.607,-25.315,-33.236,-57.241,-83.682,-14.781,-79.543,-78.936,-65.573,-74.3,-88.853,-82.298,-71.104,-94.806,-68.186,-90.458,-137.524,4
-83.168,-72.859,-182.984,-5.636,-51.065,-51.708,-14.391,-15.991,11.051,-62.34,-49.839,-69.674,-57.524,-27.851,-39.35,-55.646,-85.648,-12.717,-77.414,-75.271,-63.458,-72.689,-87.227,-81.191,-65.397,-93.687,-62.994,-94.466,-130.214,4
-75.4,-69.713,-191.51,-3.582,-40.255,-44.996,-26.672,-6.241,15.139,-57.154,-45.179,-66.018,-51.831,-28.335,-17.794,-50.98,-85.05,-7.581,-70.164,-74.171,-57.759,-69.542,-83.041,-75.474,-63.283,-87.958,-55.759,-91.297,-132.645,4
-72.25,-66.569,-192.855,5.131,-39.19,-37.779,-15.374,-7.772,15.636,-53.511,-43.084,-62.879,-50.242,-23.184,3.741,-43.757,-76.255,6.771,-69.582,-71.023,-60.263,-67.936,-81.933,-69.763,-68.343,-86.333,-56.728,-93.768,-136.099,4
-86.523,-69.576,-190.613,1.028,-54.008,-48.499,-7.162,-18.523,7.936,-61.655,-52.775,-69.988,-58.901,-22.649,1.175,-50.373,-79.253,1.641,-81.295,-81.198,-69.424,-75.552,-86.975,-73.792,-76.471,-93.419,-66.405,-99.309,-133.913,4
-95.146,-78.728,-189.398,-10.756,-60.614,-57.672,-3.569,-21.578,5.879,-65.691,-59.895,-76.578,-60.379,-23.651,-7.023,-60.569,-87.883,-11.681,-83.263,-89.314,-71.404,-80.088,-87.4,-81.403,-72.808,-96.399,-71.974,-93.062,-129.169,4
-89.415,-82.748,-184.086,-5.11,-52.869,-49.418,-2.028,-18.483,10.483,-60.503,-57.273,-72.403,-53.146,-22.09,-13.163,-55.385,-83.184,-7.058,-78.057,-78.979,-69.796,-75.397,-85.263,-80.297,-71.199,-96.303,-69.341,-90.408,-128.527,4
-85.739,-73.956,-186.975,4.629,-48.717,-46.295,-10.223,-17.952,11.498,-58.905,-52.093,-69.257,-52.581,-25.142,-18.786,-49.694,-79.515,-5.514,-79.516,-74.801,-72.287,-73.272,-89.789,-81.241,-80.861,-95.182,-64.661,-98.002,-129.936,4
-82.58,-67.734,-194.985,1.038,-51.23,-50.347,-16.361,-17.422,8.925,-59.359,-49.992,-71.237,-56.115,-29.215,-20.304,-54.255,-85.583,-11.656,-81.485,-83.436,-74.264,-78.322,-92.26,-86.795,-77.707,-91.501,-63.571,-91.756,-134.416,4
-88.645,-81.499,-193.253,-7.672,-58.351,-54.395,-18.906,-21.503,1.231,-67.496,-62.237,-79.362,-63.231,-35.334,-26.944,-64.447,-90.621,-13.182,-90.113,-92.061,-80.85,-89.002,-95.242,-88.758,-76.092,-99.094,-71.192,-91.152,-148.627,4
-104.438,-98.836,-191.011,-17.399,-65.978,-66.124,-21.961,-34.289,-7.992,-80.236,-73.446,-87.992,-74.438,-42.47,-31.527,-70.018,-92.579,-16.242,-99.244,-96.58,-86.917,-93.012,-100.27,-90.718,-93.947,-110.266,-78.293,-112.578,-157.7,4
-95.112,-93.614,-195.943,-16.869,-62.325,-67.594,-13.742,-33.742,-3.373,-73.496,-60.052,-77.146,-66.679,-32.182,-19.713,-55.604,-83.265,-9.054,-81.727,-85.725,-75.047,-77.549,-92.997,-84.48,-89.242,-97.348,-69.506,-111.441,-148.32,4
-72.475,-80.2,-197.284,-5.581,-52.529,-51.645,-15.265,-21.413,6.364,-58.566,-47.184,-58.113,-49.194,-15.244,-6.373,-35.568,-67.3,9.398,-62.69,-70.27,-61.652,-63.639,-81.121,-71.075,-66.099,-77.783,-59.703,-90.837,-138.95,4
-81.112,-85.243,-201.185,-10.186,-54.526,-53.13,-47.525,-24.978,1.235,-64.143,-56.359,-64.715,-56.829,-16.253,-5.854,-39.631,-67.745,11.438,-70.312,-75.835,-69.787,-69.724,-83.089,-75.103,-72.693,-83.853,-64.766,-100.992,-139.836,4
-96.912,-93.355,-209.693,-20.935,-60.619,-65.373,-52.601,-36.224,-4.402,-71.251,-60.913,-74.897,-67.531,-17.774,-13.533,-47.788,-75.875,4.254,-75.364,-82.419,-75.865,-74.777,-87.105,-88.86,-81.842,-94.527,-69.312,-115.748,-145.332,4
-85.032,-84.04,-204.873,-9.131,-57.485,-56.086,-19.76,-31.577,1.75,-64.519,-53.68,-64.063,-57.73,-14.682,-17.618,-39.031,-71.188,5.275,-66.067,-74.14,-67.592,-68.042,-81.895,-84.16,-67.415,-87.26,-65.144,-99.238,-147.748,4
-76.75,-73.71,-189.299,5.735,-53.329,-47.833,1.264,-25.397,6.872,-59.332,-53.626,-60.925,-53.574,-24.913,-12.99,-33.869,-70.604,2.708,-67.026,-73.554,-68.549,-65.925,-81.3,-72.293,-68.372,-81.025,-66.104,-86.844,-140.94,4
-83.334,-76.198,-186.548,-0.93,-56.349,-54.957,-31.013,-29.471,2.766,-61.322,-55.622,-69.061,-60.18,-34.622,-8.878,-40.495,-81.805,-1.393,-75.156,-79.628,-76.165,-69.445,-87.879,-74.27,-85.723,-86.067,-67.062,-91.88,-140.799,4
-85.812,-83.294,-193.021,-10.663,-63.465,-56.952,-50.449,-32.003,-2.872,-65.359,-57.615,-70.529,-62.169,-32.539,-17.579,-47.115,-86.334,-1.392,-78.155,-81.597,-76.089,-73.474,-89.84,-82.392,-87.174,-89.055,-65.97,-91.788,-157.052,4
-87.263,-82.186,-188.73,-7.066,-65.963,-56.382,-30.931,-28.897,0.205,-66.83,-62.169,-73.533,-62.619,-33.018,-27.295,-51.166,-82.661,-3.44,-79.101,-88.176,-79.087,-78.011,-86.164,-85.384,-81.451,-87.429,-68.466,-91.696,-148.186,4
-83.59,-74.419,-182.906,0.625,-58.213,-55.301,-22.703,-25.794,6.865,-62.665,-59.545,-72.434,-59.483,-36.571,-25.218,-48.553,-77.968,0.15,-77.997,-88.6,-82.082,-78.446,-86.078,-81.2,-75.734,-88.366,-67.885,-97.752,-117.812,4
-78.895,-77.419,-196.043,-1.937,-53.031,-50.123,-42.148,-27.305,2.759,-62.602,-56.411,-67.751,-58.399,-41.658,-25.193,-47.48,-77.89,-0.363,-79.969,-85.437,-81.487,-80.416,-90.091,-84.705,-72.072,-94.938,-66.28,-104.315,-129.989,4
-87.526,-91.173,-212.753,-16.792,-58.614,-57.245,-54.401,-34.45,-5.44,-68.688,-64.04,-73.831,-66.025,-54.936,-32.852,-55.117,-88.058,-16.244,-87.061,-93.037,-84.48,-83.41,-93.074,-97.428,-84.808,-100.991,-73.386,-111.383,-162.135,4
-87.95,-91.595,-209.979,-19.849,-58.043,-62.823,-45.126,-31.854,1.737,-65.545,-63.463,-70.683,-61.86,-53.857,-30.77,-48.402,-89.507,-16.227,-80.314,-89.87,-80.809,-73.593,-87.346,-89.134,-95.482,-92.181,-70.752,-109.222,-156.337,4
-74.542,-79.208,-197.986,-3.435,-52.349,-51.49,-39.445,-21.576,10.445,-59.332,-54.691,-57.293,-52.577,-44.069,-24.592,-36.058,-78.659,1.72,-71.524,-76.972,-74.068,-68.908,-84.697,-74.188,-87.702,-82.867,-58.898,-100.404,-137.225,4
-77.542,-81.69,-198.3,0.154,-54.859,-52.975,-43.504,-29.239,1.725,-66.445,-61.808,-69.019,-64.307,-58.37,-37.375,-48.83,-86.265,-5.967,-86.31,-91.24,-85.265,-86.258,-95.883,-88.458,-88.639,-96.104,-67.036,-105.426,-155.531,4
-82.075,-88.268,-203.225,-9.067,-57.878,-62.656,-41.924,-43.555,-5.449,-71.501,-66.87,-80.22,-73.977,-70.094,-51.17,-58.003,-100.011,-24.404,-94.933,-102.419,-91.327,-90.782,-100.398,-99.128,-97.771,-105.742,-77.727,-111.981,-164.085,4
-73.284,-82.032,-201.997,-8.034,-54.746,-55.421,-39.32,-38.388,0.192,-64.258,-58.093,-65.795,-63.657,-56.704,-42.922,-43.6,-92.226,-10.035,-79.981,-84.386,-78.941,-75.322,-89.027,-83.147,-94.088,-91.291,-66.891,-106.233,-143.941,4
-83.969,-86.049,-203.332,-10.075,-58.277,-61.513,-39.793,-38.35,-2.37,-68.804,-65.208,-69.316,-68.204,-57.672,-42.367,-48.68,-88.036,3.295,-80.413,-88.912,-83.473,-81.395,-89.962,-89.212,-92.969,-92.225,-67.336,-110.226,-152.506,4
-101.816,-98.77,-214.399,-18.262,-69.49,-80.407,-41.29,-52.656,-11.077,-83.592,-82.049,-90.251,-83.505,-74.521,-64.866,-70.66,-101.78,-12.59,-98.776,-114.439,-103.369,-101.293,-105.754,-116.275,-97.999,-117.748,-88.786,-118.312,-181.555,4
-93.517,-90.987,-216.234,-11.583,-71.469,-73.154,-49.958,-43.894,-6.455,-79.41,-78.38,-86.575,-78.298,-69.835,-72.486,-67.003,-101.678,-21.286,-98.165,-109.714,-102.753,-97.094,-103.087,-110.011,-94.315,-118.655,-90.746,-108.46,-165.492,4
-81.128,-80.137,-202.698,-0.813,-63.713,-56.687,-51.957,-23.358,4.822,-63.962,-64.47,-72.144,-66.437,-54.909,-56.532,-52.592,-89.281,-8.457,-82.185,-93.21,-87.281,-80.603,-89.151,-83.261,-89.61,-93.945,-75.286,-100.667,-132.539,4
-80.535,-85.18,-193.786,-2.35,-55.965,-57.143,-31.926,-29.994,8.916,-61.336,-59.282,-64.899,-63.297,-49.731,-44.18,-49.465,-82.532,-0.252,-73.393,-86.969,-76.436,-72.325,-84.964,-77.542,-85.422,-85.142,-70.088,-104.665,-134.456,4
-76.356,-83.046,-194.617,-2.347,-52.835,-58.623,-20.111,-40.211,8.907,-63.324,-56.149,-58.174,-59.647,-45.07,-40.549,-44.293,-79.375,-1.276,-70.246,-79.71,-74.822,-67.13,-83.854,-86.686,-76.627,-87.106,-68.993,-95.339,-152.252,4
-75.767,-74.766,-196.984,3.803,-54.319,-58.052,-31.874,-29.924,7.874,-62.236,-58.654,-60.678,-58.563,-49.123,-45.12,-42.199,-80.833,-2.812,-74.274,-81.68,-80.895,-70.136,-83.77,-90.698,-79.112,-83.945,-68.412,-86.022,-148.513,4
-81.327,-81.351,-196.274,5.848,-57.339,-61.068,-35.94,-24.771,6.329,-67.297,-66.793,-67.277,-63.628,-55.222,-53.784,-50.354,-84.85,-6.908,-78.811,-91.332,-84.4,-77.239,-89.834,-88.558,-88.767,-87.447,-71.93,-99.768,-148.365,4
-83.807,-89.979,-188.393,0.207,-58.818,-63.568,-27.707,-33.456,1.199,-73.89,-68.263,-67.21,-67.15,-47.994,-54.754,-55.939,-83.229,-10.487,-78.732,-89.191,-84.316,-76.137,-91.794,-88.982,-92.264,-95.557,-72.37,-110.427,-156.926,4
-90.383,-91.426,-187.18,-12.089,-61.321,-69.652,-26.655,-42.644,-4.949,-75.353,-69.731,-72.778,-69.132,-46.922,-55.724,-59.981,-84.17,-7.915,-82.24,-92.688,-89.867,-76.573,-90.677,-98.627,-97.295,-95.461,-76.396,-103.656,-149.597,4
-91.829,-90.822,-200.313,-15.15,-62.284,-69.583,-32.264,-41.064,-0.846,-71.691,-71.711,-75.267,-69.575,-54.56,-58.742,-64.532,-86.647,-2.784,-83.182,-98.231,-91.314,-82.644,-93.148,-99.553,-97.198,-93.317,-81.443,-97.917,-137.152,4
-71.758,-82.022,-199.601,-1.303,-49.927,-54.656,-33.768,-26.678,9.913,-60.349,-60.881,-59.31,-59.772,-45.796,-47.925,-57.295,-80.925,-2.781,-72.853,-84.3,-81.489,-75.901,-87.932,-86.133,-85.83,-90.662,-70.091,-95.77,-133.428,4
-58.878,-76.817,-181.983,4.334,-37.581,-45.892,-25.538,-18.967,11.953,-50.042,-49.549,-53.103,-51.515,-41.139,-37.631,-50.578,-81.869,-6.877,-72.267,-76.019,-79.871,-69.165,-85.282,-87.072,-86.768,-87.497,-61.824,-101.822,-131.758,4
-72.139,-88.011,-183.85,-7.454,-44.204,-56.092,-20.389,-31.244,3.744,-58.189,-58.721,-64.833,-60.173,-56.98,-51.938,-62.823,-94.595,-11.481,-85.003,-90.8,-90.037,-82.929,-98.517,-104.915,-97.952,-97.144,-76.107,-117.602,-139.311,4
-81.801,-97.145,-200.572,-10.008,-57.48,-64.233,-35.226,-39.922,-4.969,-70.938,-70.958,-69.891,-69.847,-59.484,-68.28,-74.031,-96.037,-13.006,-87.479,-97.369,-93.533,-90.018,-102.005,-107.372,-100.416,-108.83,-84.74,-120.558,-151.467,4
-75.572,-90.388,-196.785,-3.85,-56.398,-62.12,-45.949,-32.197,-4.964,-66.257,-63.715,-62.136,-62.604,-43.543,-55.916,-64.735,-82.109,-4.796,-76.121,-85.489,-83.706,-71.997,-86.533,-90.871,-90.582,-96.425,-72.872,-110.704,-145.168,4
-61.151,-78.514,-180.707,-6.92,-43.534,-55.91,-30.021,-25.505,7.336,-52.871,-49.306,-49.779,-47.173,-33.253,-29.733,-49.301,-72.805,11.602,-61.7,-68.497,-67.74,-54.507,-76.201,-76.435,-72.56,-75.837,-58.967,-104.445,-126.579,4
-51.356,-74.337,-181.039,-11.524,-35.805,-49.194,-18.208,-27.016,12.452,-50.768,-47.208,-43.069,-42.002,-33.732,-24.58,-48.74,-75.806,13.128,-53.954,-61.769,-62.55,-57.014,-78.686,-74.31,-65.315,-75.761,-54.809,-99.73,-130.039,4
-62.576,-83.484,-196.739,-9.463,-42.43,-53.756,-28.948,-34.162,2.193,-58.915,-56.894,-55.321,-51.182,-45.994,-45.048,-64.06,-85.977,-2.767,-64.659,-74.002,-76.319,-69.764,-85.78,-84.482,-82.669,-87.468,-62.951,-103.217,-151.426,4
-76.858,-90.573,-202.69,-7.917,-48.535,-61.387,-37.116,-35.664,-3.444,-63.979,-62.473,-65.0,-56.254,-53.633,-55.761,-73.218,-85.891,-5.838,-72.279,-77.002,-79.829,-71.232,-87.743,-87.471,-93.344,-90.967,-70.573,-116.946,-151.787,4
-67.047,-81.773,-190.192,0.288,-41.826,-55.69,-30.419,-27.432,3.731,-58.792,-56.775,-52.64,-45.951,-41.284,-40.848,-63.923,-74.022,6.463,-56.325,-58.994,-65.405,-58.865,-80.995,-75.6,-83.005,-82.167,-62.818,-114.779,-127.044,4
-54.172,-75.032,-181.293,10.534,-38.711,-45.9,-21.167,-24.843,7.314,-50.024,-49.546,-45.415,-39.758,-39.706,-33.635,-59.761,-74.46,3.895,-52.682,-57.911,-61.753,-57.781,-79.378,-73.476,-78.823,-77.986,-58.657,-102.369,-122.306,4
-58.217,-80.08,-182.136,3.351,-43.283,-46.879,-16.535,-27.892,5.257,-49.461,-50.521,-54.591,-46.378,-52.474,-45.385,-69.435,-84.632,-1.744,-67.999,-70.66,-71.425,-70.531,-89.032,-85.185,-82.331,-86.105,-65.77,-104.828,-137.553,4
-63.794,-81.536,-180.929,-10.997,-42.727,-51.443,-25.228,-25.815,3.203,-55.56,-55.593,-58.635,-50.942,-45.761,-47.901,-73.976,-80.961,11.065,-68.955,-69.565,-73.915,-74.559,-92.529,-87.661,-81.224,-92.679,-67.241,-108.822,-141.514,4
-67.828,-79.406,-184.334,-11.498,-44.221,-57.539,-41.597,-30.912,-1.923,-59.602,-59.636,-58.064,-53.453,-40.08,-45.291,-76.464,-72.683,13.616,-66.325,-72.057,-74.866,-71.411,-87.826,-85.012,-81.655,-91.562,-66.149,-106.664,-147.008,4
-64.175,-76.252,-186.712,-1.24,-43.665,-53.895,-36.944,-33.955,2.689,-55.957,-56.503,-59.543,-52.887,-43.626,-49.857,-78.949,-72.098,3.356,-68.82,-73.01,-74.791,-71.852,-85.176,-83.903,-76.962,-90.445,-67.108,-103.484,-151.472,4
-47.204,-63.881,-171.668,6.958,-26.715,-33.862,-11.292,-15.478,20.105,-43.605,-44.151,-51.286,-37.977,-27.701,-39.561,-69.648,-67.415,11.037,-59.018,-56.031,-67.544,-64.608,-79.968,-75.622,-66.639,-82.158,-56.795,-92.109,-121.607,4
-48.694,-59.718,-168.935,4.902,-24.127,-31.266,-1.547,-11.364,17.011,-43.049,-43.082,-50.723,-35.89,-25.624,-26.714,-69.578,-71.446,11.026,-64.594,-60.073,-72.087,-64.543,-81.425,-77.595,-75.282,-76.44,-51.615,-90.993,-100.993,4
-69.65,-72.979,-187.209,-2.276,-43.058,-54.801,-19.476,-34.406,-6.06,-62.474,-60.97,-70.652,-57.884,-56.849,-39.495,-92.05,-91.867,-11.526,-87.583,-85.628,-86.872,-78.823,-91.59,-91.35,-91.6,-86.61,-62.834,-104.734,-126.507,4
-62.92,-74.443,-177.8,1.825,-39.941,-57.82,-33.289,-35.909,-5.541,-63.949,-61.934,-73.655,-58.85,-59.354,-41.504,-94.008,-92.287,-7.416,-76.737,-76.321,-79.101,-74.646,-86.375,-85.111,-81.775,-85.499,-61.747,-101.043,-135.09,4
-43.39,-64.634,-159.179,11.557,-20.433,-38.295,-19.423,-18.454,10.858,-41.343,-41.379,-54.114,-37.274,-35.728,-19.434,-72.909,-76.314,14.108,-51.045,-52.679,-60.066,-58.69,-74.506,-70.681,-67.861,-71.581,-48.877,-89.671,-115.487,4
-48.982,-67.131,-180.025,12.058,-20.925,-37.232,-4.035,-23.047,5.212,-38.74,-40.826,-53.035,-38.774,-43.889,-21.976,-73.348,-81.873,2.823,-59.191,-59.798,-62.568,-65.803,-80.067,-80.857,-78.552,-79.706,-52.414,-97.778,-130.741,4
-54.056,-69.626,-192.652,6.923,-28.589,-44.879,-12.74,-31.733,-2.99,-50.997,-53.592,-64.765,-50.006,-53.579,-39.372,-84.546,-90.5,-6.913,-68.865,-64.349,-68.14,-73.422,-85.11,-89.485,-86.67,-86.799,-57.485,-97.168,-147.516,4
-36.583,-55.724,-164.283,3.842,-23.437,-36.125,-21.436,-16.844,12.894,-39.675,-39.707,-54.454,-35.612,-31.497,-25.501,-71.141,-71.967,20.758,-48.304,-44.817,-53.215,-54.393,-73.241,-70.953,-66.091,-65.195,-43.083,-77.091,-114.581,4
-20.153,-38.762,-151.311,11.01,-11.631,-19.183,-3.484,0.591,31.324,-19.143,-17.125,-32.883,-15.084,-10.973,-4.983,-49.553,-55.501,38.668,-29.301,-28.379,-38.818,-37.433,-60.873,-55.0,-41.434,-47.712,-30.232,-66.768,-81.679,4
-24.231,-37.699,-166.529,21.246,-4.959,-19.163,10.864,-5.557,24.633,-25.272,-24.281,-34.899,-17.118,-15.573,-8.564,-51.553,-63.13,21.211,-36.956,-33.473,-45.439,-46.105,-63.886,-65.191,-47.54,-56.373,-37.887,-71.824,-105.675,4
-46.748,-59.69,-177.633,6.88,-17.762,-43.735,-13.225,-29.118,0.018,-50.862,-48.847,-60.992,-39.13,-38.611,-22.9,-75.067,-79.973,1.722,-59.461,-53.932,-64.861,-63.989,-79.703,-83.057,-78.744,-74.76,-52.706,-88.659,-137.845,4
-56.435,-71.926,-183.091,-13.107,-27.478,-54.45,-34.217,-36.261,-9.204,-56.959,-53.921,-71.177,-48.312,-53.429,-24.926,-82.165,-86.553,0.696,-66.061,-63.1,-69.407,-64.437,-83.722,-83.486,-88.399,-78.784,-54.702,-97.791,-144.367,4
-29.739,-48.288,-175.223,3.812,-5.421,-24.681,-6.518,-11.122,13.859,-30.262,-31.326,-49.077,-25.21,-35.957,-9.02,-59.029,-72.634,11.454,-49.601,-44.081,-51.407,-49.004,-68.782,-66.497,-62.183,-59.749,-40.303,-75.152,-112.972,4
-15.877,-33.382,-159.679,25.325,4.318,-5.701,21.666,3.746,29.214,-15.374,-17.462,-39.806,-11.353,-22.601,-3.888,-51.285,-63.34,15.028,-49.552,-38.402,-48.281,-53.053,-67.176,-63.868,-50.85,-54.054,-35.652,-60.22,-99.027,4
-43.526,-57.94,-169.765,11.98,-20.789,-28.237,-2.435,-17.262,12.279,-35.339,-35.888,-62.82,-30.809,-43.071,-20.278,-76.849,-79.67,4.255,-68.97,-61.417,-66.676,-69.394,-80.941,-82.76,-69.754,-76.542,-54.059,-85.775,-124.543,4
-52.191,-69.665,-182.403,-1.352,-28.453,-42.554,-30.097,-26.466,4.582,-46.574,-49.172,-69.929,-34.877,-47.126,-20.77,-82.408,-84.201,3.226,-64.802,-62.38,-64.56,-61.64,-77.786,-84.214,-69.172,-77.49,-59.128,-100.034,-132.103,4
-38.819,-59.349,-169.925,1.211,-17.666,-34.826,-22.894,-13.12,13.287,-38.331,-39.389,-59.613,-22.546,-25.562,-9.99,-65.419,-68.236,12.956,-48.344,-44.387,-51.688,-52.357,-69.512,-69.273,-54.246,-62.043,-46.774,-86.614,-113.528,4
-52.1,-71.073,-170.268,-2.889,-24.309,-41.964,-18.773,-21.304,4.052,-45.977,-41.911,-68.775,-33.795,-31.172,-26.374,-74.063,-74.315,5.259,-57.005,-52.027,-63.42,-66.137,-79.688,-77.401,-66.999,-77.35,-54.924,-91.138,-128.272,4
-53.585,-76.125,-182.393,0.188,-22.747,-43.971,-10.045,-32.553,-1.587,-48.493,-46.992,-72.805,-37.347,-42.412,-38.131,-80.137,-81.413,1.155,-57.972,-52.488,-62.844,-62.485,-78.584,-83.471,-75.642,-81.884,-61.017,-97.195,-147.099,4
-20.744,-45.823,-160.181,17.606,-0.183,-20.873,22.753,-11.516,19.931,-21.804,-23.891,-46.604,-10.67,-20.34,-22.211,-50.855,-60.839,22.671,-29.737,-20.16,-32.555,-34.245,-57.501,-55.723,-46.877,-49.014,-34.828,-72.507,-114.164,4
