Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-10.23,-23.102,-95.023,-31.392,-6.749,-12.837,-180.354,-37.798,-13.06,-4.636,-4.414,-6.357,-5.962,-7.133,11.61,-19.071,2.262,1.064,-10.519,-2.767,1.628,-9.067,-11.162,-17.227,15.466,-10.332,-71.425,-11.658,-127.438,4
-20.466,-21.03,-89.804,-23.676,-11.353,-15.386,-147.386,-44.421,-14.071,-3.607,-7.484,-6.862,-6.468,-6.101,4.426,-20.077,-0.814,0.038,-12.558,-4.814,-0.936,-9.57,-11.663,-17.722,42.091,-9.297,-70.329,-15.745,-118.601,4
-8.662,-26.644,-93.813,-26.726,-18.002,-25.104,-114.451,-62.307,-26.865,-12.825,-14.648,-14.54,-14.147,-4.558,-1.726,-24.668,-2.863,2.6,-18.181,-10.444,-8.619,-17.245,-13.189,-27.438,43.073,-15.435,-72.308,-27,-110.798,4
-5.58,-21.494,-82.961,-21.576,-19.008,-18.932,-146.611,-50.462,-24.277,-10.763,-11.048,-16.575,-15.669,-3.017,-1.724,-23.618,-1.835,5.671,-13.552,-8.897,-2.975,-10.056,-7.028,-17.676,24.587,-12.858,-69.162,-11.604,-108.638,4
-8.648,-4.567,-63.41,-5.161,-11.817,-3.031,-114.702,-25.82,-5.297,0.006,-4.376,-11.435,-10.018,-5.063,1.352,-18.984,1.24,7.715,-6.366,1.358,7.786,-0.824,-0.361,-1.777,17.39,-2.087,-61.408,9.925,-110.066,4
-0.955,0.561,-61.298,5.09,-5.657,1.583,-81.799,-20.159,3.418,3.08,-5.397,-12.448,-6.934,-6.083,3.912,-20.502,2.776,7.195,-9.946,0.844,4.192,-6.971,-3.434,-7.923,32.23,-2.597,-61.346,5.817,-103.809,4
2.12,-13.784,-79.679,-4.136,-8.213,-0.98,-113.993,-20.139,-3.758,-1.534,-10.002,-17.559,-11.538,-9.15,0.322,-28.166,-5.936,-1.522,-20.694,-11.964,-2.984,-15.161,-14.701,-20.211,21.439,-13.353,-68.457,-11.095,-102.68,4
-3.005,-20.943,-91.895,-14.891,-13.328,1.07,-133.347,-12.947,-2.218,1.029,-11.017,-13.955,-9.99,-10.166,-5.314,-26.601,-6.442,-5.619,-23.235,-11.952,-1.444,-13.609,-16.224,-16.092,-8.296,-14.877,-69.926,-14.67,-116.41,4
-7.101,-14.774,-83.606,-9.753,-16.389,2.606,-100.426,-13.446,7.519,8.2,-7.932,-8.818,0.266,-0.934,-5.309,-19.402,6.884,4.633,-15.015,-3.743,-1.443,-12.571,-9.035,-10.44,16.303,-12.3,-67.294,-6.971,-119.88,4
-10.68,-10.661,-71.739,-1.034,-18.421,-2.52,-82.394,-23.166,2.388,5.118,-7.924,-12.908,1.803,6.751,-2.742,-23.481,6.365,10.776,-13.975,-7.326,-2.466,-13.583,-9.538,-17.09,49.074,-17.923,-67.739,-3.89,-106.952,4
-2.984,-6.04,-72.18,-3.082,-14.305,-5.591,-114.587,-32.877,-7.861,-3.596,-9.965,-15.457,-7.933,-2.989,0.847,-26.531,-4.4,4.105,-19.085,-8.855,1.635,-11.008,-11.578,-18.61,32.119,-18.418,-64.085,-1.837,-106.845,4
9.314,3.188,-75.694,-0.005,-2.507,1.587,-130.867,-32.844,-2.217,5.117,-0.734,-6.22,-5.363,-9.134,6.994,-13.697,2.264,2.564,-8.307,3.449,6.244,-2.287,-1.32,-2.71,13.131,-3.03,-53.263,8.411,-107.763,4
9.817,8.82,-64.86,10.753,4.668,14.905,-149.179,-22.053,5.469,21.506,13.612,3.52,8.987,6.757,16.721,-2.925,16.607,15.882,8.607,15.229,14.435,8.473,9.952,10.613,41.295,11.317,-46.037,16.087,-82.04,4
4.172,4.713,-53.524,7.669,1.077,11.816,-161.837,-24.08,-4.27,15.336,10.012,-0.069,6.416,15.459,22.339,-7.533,16.59,25.087,5.013,16.238,20.568,10.514,7.893,8.553,38.692,9.257,-47.016,12.485,-66.588,4
0.069,-3.489,-66.278,-6.171,-4.56,-9.2,-128.888,-47.11,-19.123,-3.122,-4.343,-8.266,-7.935,3.148,16.682,-10.599,10.938,19.427,-4.726,11.611,13.887,5.381,6.348,7.52,11.501,3.612,-49.53,10.423,-87.526,4
-2.493,0.101,-79.02,-6.165,-4.043,-8.679,-95.971,-46.55,-13.468,0.467,1.297,-2.622,-3.316,7.244,15.128,-0.855,16.05,20.945,8.086,16.722,15.923,14.084,14.538,13.148,40.179,10.781,-42.821,20.146,-96.148,4
7.244,13.933,-63.572,5.624,3.134,17.458,-128.151,-19.351,10.624,20.959,18.202,10.7,13.081,30.29,26.384,11.954,28.842,37.83,24.472,30.026,30.251,28.415,20.671,15.184,70.877,22.041,-34.069,29.348,-84.781,4
16.97,12.382,-52.237,6.643,13.377,22.051,-149.027,-16.258,16.761,28.11,20.233,11.202,13.58,28.723,31.48,11.429,29.838,38.304,17.275,26.409,28.684,22.239,17.065,14.144,44.167,20.482,-37.109,27.782,-93.918,4
10.293,-0.438,-66.53,-4.634,21.048,7.172,-116.09,-31.099,3.424,18.861,13.553,4.531,7.931,7.178,24.789,1.172,18.537,19.823,2.913,11.526,17.897,8.897,11.412,13.618,33.876,12.265,-43.219,18.532,-97.923,4
5.16,2.636,-75.685,-9.753,16.928,8.189,-90.359,-26.457,3.421,14.744,10.978,5.551,9.46,7.683,19.129,0.146,13.908,15.705,3.935,13.052,18.904,11.449,7.815,6.944,58.433,9.178,-43.688,8.268,-77.845,4
7.204,11.855,-74.072,-0.009,9.739,15.866,-122.544,-16.697,16.225,20.364,12.503,9.644,14.574,21.507,19.622,4.757,21.066,23.373,11.103,21.235,18.885,16.049,7.807,2.839,39.932,11.219,-43.132,8.259,-80.841,4
7.197,13.893,-72.461,12.286,15.877,16.362,-154.697,-10.02,18.258,25.467,16.077,9.122,20.707,25.072,25.238,4.752,27.705,22.325,12.629,21.214,16.304,16.545,11.897,10.52,7.616,15.306,-38.991,17.985,-101.764,4
8.214,16.44,-63.167,11.25,18.935,15.834,-140.71,-3.35,13.629,21.343,14.012,7.576,19.662,21.461,28.286,4.747,26.141,23.328,11.592,22.218,16.8,18.577,11.886,11.535,13.756,16.827,-36.39,20.016,-97.564,4
2.571,15.912,-57.981,8.164,9.694,9.67,-107.781,-11.544,10.029,14.149,9.387,5.519,10.421,20.415,24.16,6.279,25.602,32.526,10.556,20.658,14.734,13.948,4.701,-8.457,46.53,9.126,-41.477,10.775,-88.757,4
-2.043,13.334,-63.558,18.402,15.32,9.66,-74.886,-19.217,12.581,19.771,17.575,10.124,15.533,27.054,28.746,7.81,34.798,36.08,14.644,20.638,16.257,11.885,5.721,-15.621,65.951,8.092,-39.898,9.739,-90.718,4
11.279,19.469,-61.958,24.019,27.6,26.045,-78.91,-6.902,18.716,32.046,28.828,17.286,27.301,33.687,38.964,15.487,40.399,33.482,21.801,30.351,21.363,24.168,18.011,9.498,33.61,20.379,-31.149,18.439,-86.016,4
16.391,20.474,-56.26,10.163,14.765,31.654,-111.106,-4.334,16.648,30.477,23.676,12.658,21.126,23.92,30.215,18.033,27.038,27.813,16.656,26.734,17.244,26.193,21.067,21.271,16.67,23.945,-32.143,22.006,-82.344,4
-4.117,9.695,-59.278,3.493,0.406,22.913,-132.512,-13.039,8.947,23.787,14.943,4.961,11.883,11.6,14.816,8.793,14.204,20.101,7.418,12.363,11.079,14.384,12.336,2.807,29.974,14.7,-36.721,16.349,-88.41,4
-9.236,6.099,-64.342,15.272,8.602,25.964,-126.232,-2.779,15.085,29.398,19.026,9.567,19.044,16.712,24.023,8.785,18.8,18.031,9.46,17.474,11.068,11.808,8.226,-5.393,9.451,11.611,-35.66,5.062,-94.981,4
10.753,11.728,-63.765,15.77,14.741,37.209,-158.381,16.179,28.903,39.103,28.741,17.242,25.684,19.257,40.393,16.973,20.831,19.55,14.574,27.19,12.593,17.432,10.779,1.785,-6.44,14.673,-33.575,1.983,-105.132,4
16.377,12.741,-59.091,7.557,14.726,36.147,-158.735,17.7,26.825,37.527,28.2,15.688,22.585,8.479,35.741,16.956,13.637,15.945,11.485,21.015,13.605,17.927,11.281,-1.291,26.355,14.659,-31.492,11.202,-106.564,4
6.627,9.655,-63.642,10.111,17.786,22.791,-125.788,-2.298,11.941,26.218,16.389,9.524,16.415,6.934,20.336,12.328,9.525,12.342,5.838,17.92,7.956,14.835,7.683,-6.925,39.136,11.57,-32.486,7.605,-94.674,4
7.645,2.473,-77.923,6.515,15.719,9.96,-99.023,-22.276,5.269,16.971,11.762,7.465,13.837,19.222,21.853,12.316,11.053,16.941,5.32,18.415,-1.785,11.746,4.089,-1.282,6.821,10.534,-37.576,-3.161,-96.629,4
12.248,-2.141,-79.895,-3.226,13.654,14.049,-118.903,-18.155,16.534,22.589,19.947,10.532,18.434,23.301,35.151,15.889,13.603,22.047,9.413,15.323,-1.271,11.735,5.622,3.842,-16.752,13.597,-34.977,1.453,-108.828,4
-2.108,-4.7,-76.228,-3.735,6.98,20.183,-85.997,-11.477,21.641,27.69,16.341,7.96,21.489,17.13,27.431,15.361,13.59,16.902,7.355,14.795,-2.807,9.674,3.567,-5.383,16.053,8.973,-33.405,-2.135,-108.207,4
-17.476,-15.966,-86.911,-14.49,-12.495,4.281,-62.345,-29.396,7.787,13.317,1.98,-1.782,9.684,13.015,6.912,6.637,9.99,9.713,-3.923,9.657,-15.1,0.955,-5.658,-18.698,39.603,-3.844,-45.155,-19.039,-108.098,4
-1.577,-18.512,-91.435,-24.721,-10.945,-4.433,-94.558,-28.855,4.193,9.718,3.515,0.269,5.064,12.489,12.54,4.069,12.541,12.777,-5.969,5.549,-16.109,-1.096,-5.652,-15.605,41.613,-2.303,-44.597,-13.897,-109.527,4
16.356,-1.075,-82.634,-6.253,14.681,16.064,-126.739,3.45,21.607,27.639,15.807,8.466,17.354,10.428,29.434,12.774,18.164,18.399,3.771,13.228,-4.822,8.127,4.087,0.804,26.202,9.995,-30.208,2.511,-103.27,4
4.556,4.049,-81.527,7.073,13.642,27.831,-132.76,10.619,26.709,33.759,18.352,6.408,21.435,6.831,23.769,16.859,16.609,16.844,6.329,17.313,-3.28,11.705,5.108,2.34,6.708,8.96,-31.715,0.972,-103.167,4
-2.621,-4.664,-78.371,-2.668,-3.79,21.143,-122.381,-8.86,16.948,23.991,13.723,4.352,14.242,7.336,15.548,12.744,14.543,17.852,0.175,13.197,-11.986,5.546,-0.533,-8.933,20.021,1.267,-39.88,-4.665,-105.625,4
9.165,-6.708,-75.731,-4.202,-3.787,14.462,-89.471,-15.511,11.296,16.795,7.562,3.323,7.055,9.378,15.02,8.633,12.48,16.297,-5.973,10.11,-21.196,-2.144,-8.217,-9.949,33.321,-3.858,-39.328,-9.783,-105.52,4
1.984,-15.411,-90.513,-7.784,-6.857,0.615,-56.593,-21.131,4.625,6.532,-1.667,-8.463,-3.198,1.172,3.222,2.477,0.172,3.985,-14.164,1.903,-25.273,-8.802,-16.918,-10.963,9.722,-11.026,-45.436,-18.995,-118.734,4
-7.752,-20.519,-91.959,-20.072,-14.534,-6.045,-69.345,-27.77,0.009,3.964,-1.666,-13.065,-7.293,-5.489,-0.879,2.474,-2.902,3.469,-13.125,1.389,-19.613,-4.695,-11.265,-14.026,-5.145,-6.917,-46.415,-11.803,-120.664,4
12.236,1.531,-65.227,-4.17,-0.688,18.039,-101.551,-7.762,16.403,23.94,14.73,4.366,6.546,5.787,16.54,16.304,10.421,20.372,3.794,17.269,-9.859,10.679,8.213,3.406,-0.017,12.046,-27.926,8.701,-91.342,4
27.08,20.485,-50.305,25.035,15.195,39.538,-132.7,22.472,35.854,40.31,27.011,17.169,21.397,15.515,28.819,24.997,16.046,23.425,14.549,25.449,-3.189,22.451,16.915,23.383,12.791,24.841,-17.652,24.061,-76.394,4
14.246,13.804,-54.865,21.424,11.081,34.888,-140.252,23.474,31.208,34.634,20.324,9.98,19.838,8.327,24.179,21.898,10.906,14.18,8.387,17.227,-4.723,18.843,11.775,15.163,45.566,20.718,-25.319,29.673,-92.711,4
4.497,7.643,-61.47,0.91,-0.201,24.094,-107.324,-0.628,16.32,21.792,9.545,2.285,9.572,4.221,16.47,17.265,6.797,16.728,1.206,12.086,-14.964,7.041,6.127,-5.857,78.308,7.89,-31.441,17.86,-100.303,4
7.054,4.049,-63.458,0.91,-1.225,17.923,-79.552,-11.898,14.254,19.721,8.511,3.82,7.001,11.901,14.917,16.736,7.815,21.834,0.692,13.099,-20.585,3.448,4.072,-8.413,45.954,0.709,-33.971,0.423,-90.469,4
6.023,0.459,-48.538,13.204,7.485,20.466,-111.748,3.996,20.9,24.312,12.088,6.378,14.167,9.84,21.05,17.744,12.418,17.714,0.692,12.573,-15.441,6.518,3.556,2.354,13.633,4.295,-33.425,-1.114,-77.571,4
-0.131,1.483,-32.608,12.678,7.99,24.032,-86.533,9.627,21.903,21.214,8.49,0.736,10.566,0.608,20.516,13.115,9.844,13.598,-3.408,7.95,-17.475,1.901,-0.546,1.839,27.964,2.754,-34.416,-0.088,-71.858,4
-3.205,-2.617,-42.821,-0.654,-5.338,10.176,-53.659,-18.047,13.172,11.459,-2.789,-6.437,-3.277,2.145,7.176,3.368,1.637,9.485,-9.552,-0.767,-26.167,-4.249,-5.669,-8.409,60.724,-5.446,-41.554,-6.748,-83.569,4
1.922,-5.688,-52.512,-2.703,-9.943,2.993,-85.88,-20.078,11.622,11.96,-5.86,-4.381,-0.712,5.217,4.607,3.877,5.222,4.865,-8.005,-2.816,-24.091,-1.171,-1.052,-2.765,59.638,-1.342,-42.025,-0.081,-93.22,4
3.457,6.101,-40.164,11.645,-2.249,21.946,-118.07,12.729,24.418,23.218,4.392,0.746,10.047,-2.986,12.287,13.095,11.876,11.008,-4.411,3.847,-20.993,1.904,5.609,9.021,49.332,7.368,-36.86,10.677,-79.806,4
-7.305,8.144,-36.538,13.17,-0.197,27.047,-85.164,12.204,23.882,22.683,7.974,-2.328,3.377,-3.495,12.787,13.594,9.303,19.194,-7.993,4.356,-25.583,-0.659,-0.032,3.377,63.115,4.287,-41.434,9.13,-71.53,4
-10.372,-5.184,-43.674,-1.7,3.901,6.527,-52.291,-20.083,6.439,11.902,-0.231,-5.912,-3.286,10.341,11.75,6.92,11.343,17.638,-8.497,-0.259,-24.533,-3.732,-6.692,-1.238,58.442,1.721,-45.491,10.145,-85.29,4
3.471,-2.105,-41.581,-2.211,12.607,9.082,-84.514,-14.94,8.994,14.964,1.818,-1.296,5.939,15.966,15.836,11.012,19.016,19.669,-0.804,5.376,-20.41,-0.655,0.999,13.108,40.452,8.38,-37.761,15.77,-92.89,4
9.615,9.68,-42.052,12.136,8.496,31.102,-116.705,17.862,29.99,29.293,14.624,5.366,13.617,12.876,17.87,22.272,22.583,26.31,1.246,14.08,-19.365,9.08,6.121,15.657,46.047,14.007,-29.526,12.681,-86.137,4
-4.739,2.498,-53.28,8.025,0.802,21.85,-83.801,11.697,28.423,25.678,12.048,2.286,10.53,10.302,17.34,18.151,17.95,15.525,-6.44,6.894,-21.395,7.021,-6.693,-3.314,41.903,8.357,-33.595,4.983,-90.662,4
-17.03,-8.263,-58.35,-8.889,5.412,-0.201,-50.929,-20.59,12.513,10.795,-0.772,-7.45,5.909,0.558,15.273,5.325,3.587,-2.421,-14.63,-4.896,-28.033,-10.916,-16.932,-14.582,14.196,-2.41,-41.758,-4.755,-102.354,4
-9.328,-1.082,-52.144,-3.245,10.53,13.631,-83.154,-12.373,19.161,20.006,3.84,-1.807,11.026,-6.615,16.282,10.443,1.022,0.655,-14.103,2.281,-25.956,-9.369,-9.231,-7.907,20.33,0.154,-38.643,-6.8,-93.542,4
7.075,12.751,-40.821,17.763,7.958,40.77,-115.346,20.427,36.56,39.966,18.693,11.003,23.31,6.711,18.315,23.752,17.927,12.95,-5.38,14.574,-11.586,6.522,-2.049,-2.264,52.072,10.913,-29.382,8.064,-80.641,4
5.019,12.738,-40.268,19.282,7.438,34.581,-82.443,18.358,32.937,34.803,17.649,6.893,23.799,23.611,16.248,22.704,25.594,14.986,-4.862,9.949,-9.525,1.905,-4.096,-3.286,49.971,9.877,-30.89,14.716,-95.417,4
-5.745,6.065,-49.449,9.017,8.967,19.69,-79.287,-1.641,23.683,24.01,10.459,-0.798,12.505,21.538,18.281,18.071,16.859,18.045,-8.956,5.328,-17.712,-3.22,-5.117,-2.258,41.212,5.257,-34.445,4.967,-103.007,4
0.409,8.621,-48.888,10.545,2.298,23.769,-111.483,8.607,25.196,26.035,9.424,3.813,9.418,9.733,23.898,19.077,15.818,21.613,-2.287,9.933,-15.133,7.542,-0.501,-0.719,57.565,10.374,-29.8,2.401,-83.948,4
3.994,8.612,-41.666,9.51,-5.901,19.647,-78.584,9.623,18.511,20.373,4.804,0.223,8.897,2.039,13.116,14.447,13.24,11.857,-2.285,4.8,-16.142,4.46,1.036,-1.231,52.384,8.827,-31.307,2.398,-86.938,4
-9.842,-2.667,-43.674,-3.82,-4.358,5.282,-45.717,-21.125,8.246,12.156,-2.373,-11.048,1.715,-1.037,1.319,8.797,4.518,2.112,-14.578,-4.426,-23.811,-7.327,-4.6,1.332,20.056,-1.94,-39.473,-5.289,-104.27,4
-8.807,-3.689,-44.655,-2.791,1.794,13.474,-77.947,-14.444,16.435,20.853,2.24,-6.426,3.251,-2.061,9.515,9.813,8.1,7.745,-12.002,-0.323,-21.225,-5.271,-8.694,3.892,12.352,-1.426,-37.384,-1.185,-90.845,4
5.034,8.098,-37.438,10.019,4.354,26.268,-110.144,18.358,25.128,24.419,7.873,0.241,8.883,-1.546,18.215,10.316,15.264,12.348,-2.768,2.239,-17.106,-0.655,-2.025,1.327,33.856,7.797,-30.687,11.112,-79.996,4
-3.681,5.016,-46.622,3.349,-0.774,10.873,-77.247,-3.177,12.807,11.586,-0.844,-7.444,1.189,-0.52,11.537,3.645,9.101,1.577,-13.012,-5.448,-22.212,-6.802,-3.56,-5.847,48.167,2.666,-34.242,5.977,-97.334,4
-21.095,-13.432,-66.043,-17.659,-13.068,-5.532,-44.382,-35.449,-1.038,1.329,-11.601,-14.097,-9.058,-1.544,-1.283,-4.555,1.407,-11.232,-26.831,-10.053,-27.313,-17.041,-20.463,-19.161,35.823,-11.169,-42.917,-14.521,-99.799,4
-10.316,-12.907,-54.194,-17.129,-15.617,7.281,-76.613,-12.36,8.697,10.549,-2.368,-7.423,1.197,-2.055,-0.257,0.06,3.967,-6.61,-19.632,-3.383,-23.699,-10.364,-17.881,-18.117,8.123,-7.572,-39.288,-17.58,-83.305,4
10.187,7.086,-21.864,5.942,-2.281,30.328,-108.811,20.44,31.23,34.105,19.151,5.905,24.25,5.632,19.211,21.065,16.259,11.84,1.392,11.477,-7.794,13.213,4.166,7.516,14.262,13.953,-23.367,6.004,-81.173,4
5.566,13.227,-26.966,11.059,3.356,29.785,-75.915,8.124,30.174,38.681,20.157,9.485,24.738,13.823,24.315,26.167,20.853,15.414,6.514,16.076,-3.175,14.224,3.65,12.12,47.036,17.525,-19.245,16.756,-90.313,4
-3.149,3.48,-57.677,-4.321,-1.77,10.8,-67.642,-21.085,6.065,14.564,1.693,-0.258,1.147,7.662,9.946,8.21,7,0.542,-9.886,4.277,-19.054,-6.795,-12.235,-10.434,42.378,1.114,-30.497,2.907,-97.907,4
11.199,2.964,-54.033,-0.218,2.843,6.691,-93.702,-19.527,2.985,7.377,0.155,-2.82,-2.44,3.043,13.01,5.64,4.944,-0.483,-11.926,0.174,-20.572,-4.739,-8.125,-5.301,10.06,-0.424,-30.979,2.904,-91.149,4
15.286,5.523,-36.049,11.053,3.864,12.832,-70.555,-7.725,17.327,19.153,9.376,2.306,11.394,8.675,17.095,15.881,21.333,13.862,0.382,5.297,-6.719,5,0.593,5.975,32.079,7.773,-25.825,9.561,-72.615,4
-5.734,-1.655,-45.234,-1.254,-8.435,9.745,-102.759,-7.205,12.186,16.572,2.194,-0.258,5.235,10.204,2.734,10.229,21.824,17.946,-5.766,2.218,-12.86,-6.276,-7.605,-11.961,58.687,-1.456,-33.483,-4.793,-74.592,4
-2.142,4.494,-44.164,-0.74,-7.402,17.42,-134.932,2.536,12.174,19.629,4.241,2.304,2.156,8.657,9.391,10.219,17.191,15.367,-5.761,6.314,-16.945,-1.147,-6.572,-3.752,26.353,1.619,-28.327,-0.177,-86.3,4
22.963,26.007,-23.115,22.314,4.901,35.333,-102.009,17.903,30.093,35.491,21.656,11.011,20.085,11.722,29.362,23.529,32.543,16.888,14.737,19.628,-1.047,20.371,11.365,29.039,0.712,26.208,-8.831,29.024,-73.406,4
10.645,20.345,-29.752,14.608,4.896,21.466,-69.12,-1.07,18.28,20.599,11.9,1.266,12.892,8.124,14.475,15.821,32.511,7.65,4.989,9.362,-5.657,8.568,3.669,13.641,33.499,14.911,-20.093,22.848,-67.697,4
-14.469,-10.926,-55.338,-14.609,-3.818,-9.807,-101.326,-33.344,-12.477,-8.111,-15.776,-16.154,-17.347,-3.667,-8.593,-5.2,8.912,-6.702,-27.291,-14.726,-29.217,-23.716,-28.61,-18.648,56.519,-17.379,-47.225,-9.451,-89.659,4
-3.696,-16.55,-56.82,-17.668,-9.962,-8.772,-129.402,-30.237,-7.854,-1.443,-15.761,-15.113,-17.329,-6.737,-2.949,-7.756,5.317,-4.134,-31.363,-14.711,-27.651,-26.766,-33.192,-18.117,24.187,-17.362,-43.079,-15.077,-97.766,4
3.48,1.909,-46.004,-4.842,-9.952,11.729,-145.154,2.581,12.646,14.953,0.649,-5.364,0.619,-0.071,9.349,3.01,18.119,4.067,-11.351,0.673,-13.279,-8.296,-7.031,7.004,-2.477,6.734,-28.692,-2.766,-86.398,4
-15.479,4.981,-45.958,-2.788,-6.356,10.692,-161.915,9.75,10.584,11.351,-0.889,-6.383,-1.431,5.565,5.754,6.081,17.076,5.6,-6.729,-0.352,-15.315,-4.19,-2.414,8.021,30.313,5.703,-34.298,0.31,-88.873,4
-16.488,-3.221,-46.425,-10.983,-13.01,-1.614,-128.965,-11.776,0.84,3.655,-11.134,-13.549,-10.651,2.485,-5.01,-2.634,10.399,2.008,-14.407,-12.647,-24.521,-15.968,-15.731,-6.331,57.947,-8.135,-41.436,-0.714,-94.419,4
2.996,2.93,-37.157,-15.582,-14.021,0.437,-96.048,-23.035,4.425,5.701,-7.024,-10.462,-6.03,0.434,-1.419,-5.193,12.951,4.055,-13.88,-10.073,-22.959,-15.44,-10.592,-3.251,25.614,-5.053,-36.272,2.36,-76.906,4
5.555,16.76,-28.41,-1.222,7.51,18.368,-128.228,-4.569,16.716,17.991,5.278,-0.205,6.784,11.192,18.05,7.62,23.184,18.908,-1.059,3.769,-12.69,1.481,3.763,14.683,19.953,10.833,-27.014,12.604,-56.85,4
-4.697,19.817,-33.505,11.587,13.65,26.546,-160.375,16.44,18.237,25.657,8.347,-1.229,6.777,11.693,17.519,11.71,25.21,22.475,4.578,4.278,-10.628,4.042,3.759,16.205,49.647,18.507,-22.888,16.69,-70.625,4
-4.692,8.526,-49.865,-2.769,-8.905,11.663,-164.825,6.177,2.849,10.262,0.141,-13.011,-8.087,-11.373,-2.99,-3.67,6.741,0.424,-10.796,-7.509,-20.352,-8.77,-7.515,3.381,32.691,8.755,-30.038,6.939,-97.194,4
-5.712,-1.216,-51.352,-15.062,-12.483,-0.132,-131.873,-16.883,-4.326,-2.556,-4.469,-15.56,-15.763,-21.608,-2.475,-9.814,-4.024,-9.311,-19.495,-10.576,-24.43,-10.298,-14.68,1.329,0.383,0.549,-36.668,2.834,-92.999,4
-16.465,0.834,-38.493,-6.338,2.387,7.04,-98.953,-18.915,2.851,7.693,3.22,-8.372,-7.038,-4.68,11.36,-2.12,12.374,5.043,-6.667,-4.417,-18.77,-2.091,-10.567,9.012,21.387,8.233,-33.045,6.929,-68.827,4
-14.911,8.518,-33.332,1.866,-2.226,13.181,-99.367,-10.699,6.946,14.345,7.827,-7.339,-1.396,6.083,9.299,-2.63,18.509,6.575,-1.025,-0.827,-16.702,0.472,-1.335,14.126,34.686,14.885,-28.401,4.873,-64.148,4
0.985,13.12,-34.323,5.45,-5.81,10.606,-131.543,-1.979,11.038,10.745,3.209,-9.893,-2.419,-2.12,6.216,-4.165,6.196,-2.653,-6.147,-0.314,-13.611,0.472,-1.846,13.087,7.499,13.333,-29.397,8.455,-76.891,4
3.546,10.033,-34.801,4.932,6.491,13.669,-160.613,7.757,16.15,12.271,1.156,-9.371,-2.416,-8.778,9.284,-0.062,6.189,-1.626,-8.703,-1.85,-6.938,-2.09,-10.041,1.291,21.836,9.734,-27.319,13.569,-80.913,4
-7.216,5.412,-36.303,2.878,10.583,16.73,-163.013,5.187,11.01,13.284,6.79,-3.726,-1.389,-4.67,10.299,-0.062,11.306,-0.599,-9.206,-0.312,-3.857,-1.576,-7.982,-2.296,54.602,8.187,-23.705,9.457,-72.123,4
-6.185,12.067,-32.168,16.195,6.986,16.713,-154.141,-1.478,12.536,16.344,10.37,0.888,3.223,4.556,16.949,1.987,9.246,1.963,-3.562,5.324,-1.291,7.648,3.809,15.125,43.789,15.351,-19.583,9.448,-63.854,4
-2.08,15.641,-29.062,21.814,3.905,18.233,-142.716,1.085,20.721,20.426,6.773,-2.699,5.781,1.99,17.956,2.498,8.724,5.547,-2.534,1.733,-4.364,6.103,5.342,22.282,14.543,19.434,-18.027,7.901,-65.327,4
-9.25,-0.768,-42.866,0.275,-6.857,11.555,-154.357,-1.99,9.429,11.184,0.106,-10.381,-6.52,-14.406,4.106,-9.288,1.031,-5.217,-18.925,-11.589,-17.167,-8.248,-6.958,5.866,11.455,3.021,-27.742,-9.013,-76.532,4
-7.704,-6.403,-51.532,-3.823,-9.924,6.933,-183.404,-3.012,2.248,6.562,0.106,-7.809,-12.149,-17.465,3.077,-12.352,-3.069,-9.823,-20.443,-12.09,-19.199,-7.215,-7.464,3.298,12.98,-3.13,-31.813,-7.979,-87.214,4
6.136,10.51,-36.111,14.624,5.455,20.246,-166.827,8.261,19.151,19.363,9.328,2.958,2.72,0.995,17.931,0.98,15.89,8.63,0.582,2.779,-3.811,10.723,8.938,16.103,24.238,15.829,-16.412,13.546,-84.565,4
7.667,12.036,-27.366,7.949,11.085,25.348,-133.872,1.593,20.669,19.344,14.442,3.467,4.767,9.191,17.401,0.979,23.559,13.745,4.68,7.387,-0.733,12.249,9.953,11.476,47.78,19.399,-11.273,13.02,-73.21,4
-2.075,0.753,-40.658,-1.793,-0.197,8.929,-124.517,-18.388,2.718,6.005,5.206,-4.733,-9.583,-3.114,6.625,-11.317,9.19,-1.126,-9.669,-2.354,-9.954,-0.571,-4.914,1.218,36.462,4.523,-22.532,0.199,-74.161,4
-6.683,6.9,-46.253,16.14,-5.32,6.871,-156.668,-7.099,6.301,8.048,-0.435,-5.753,-7.524,-9.258,5.594,-7.72,8.157,-2.149,-11.197,-3.376,-9.944,-1.595,-5.421,7.877,4.15,7.592,-22.51,4.81,-80.235,4
-5.14,14.578,-32.375,26.882,-0.191,23.258,-177.003,18.011,20.64,20.335,6.738,-2.161,4.267,-1.564,7.637,0.485,16.345,7.587,-2.988,5.849,-4.299,8.141,6.367,16.578,-7.125,17.318,-14.29,9.928,-66.835,4
-0.012,11.489,-20.559,18.658,5.957,25.796,-144.039,12.87,23.693,24.926,13.903,-0.622,7.336,-1.05,12.241,-1.565,12.231,7.579,-0.936,8.404,-3.782,12.231,9.435,14.512,25.67,15.764,-14.276,4.795,-45.251,4
3.575,15.576,-17.977,18.64,12.098,19.111,-111.107,-3.025,23.669,22.339,15.426,2.964,8.353,-9.246,21.45,-1.563,11.194,2.448,-3.497,5.834,-2.242,11.194,8.913,12.961,58.432,15.748,-14.262,5.815,-46.743,4
