Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
14.518,-8.447,-64.267,-1.353,-110.707,12.821,-46.706,-16.169,-23.189,-5.627,1.408,-8.791,-14.528,-5.615,21.284,-10.155,6.418,-14.901,-9.733,13.593,-3.905,-33.94,-23.294,-20.728,-19.936,-10.075,99.958,-12.734,-42.037,3
4.429,0.776,52.998,-3.257,-71.746,11.269,-15.903,-19.53,-8.392,-0.172,0.689,-2.664,-4.084,-7.103,7.545,-3.188,-24.365,23.842,-5.855,5.969,23.759,-1.061,-20.589,-1.005,-4.097,-7.008,-106.648,-15.401,17.139,3
-2.747,-5.885,42.186,-17.086,-82.432,4.085,-14.862,-33.342,-12.995,-10.93,-7.509,-10.858,-10.227,-11.195,7.537,-10.869,-28.951,18.695,-11.996,-1.209,11.952,-10.794,-24.155,0.533,-9.729,-9.563,-117.3,-16.922,10.461,3
-12.991,-13.563,35.996,-22.704,-95.67,-8.214,-27.143,-36.895,-23.74,-21.165,-17.235,-19.557,-17.902,-14.257,5.993,-21.617,-33.02,6.893,-18.132,-7.868,4.768,-16.419,-26.18,-6.64,-16.379,-12.115,-118.208,-29.713,5.328,3
-16.052,-16.624,29.813,-23.194,-97.111,-7.182,-32.751,-33.784,-22.692,-19.607,-21.316,-23.123,-17.371,-14.755,0.352,-24.157,-33.5,7.911,-19.139,-7.348,5.788,-14.353,-24.105,-11.757,-12.264,-13.639,-112.966,-41.979,-3.899,3
-4.765,-14.558,24.147,-17.023,-81.645,1.023,-27.083,-30.677,-16.521,-15.489,-12.073,-20.026,-10.694,-14.228,1.888,-17.472,-30.905,15.588,-14.509,-1.705,10.393,-10.752,-16.396,6.186,5.167,-7.99,-116.952,-29.641,-6.969,3
5.486,-5.322,26.685,-6.248,-67.731,3.071,-26.544,-24.498,-15.48,-12.912,-3.352,-13.859,-8.634,-11.14,10.083,-12.332,-25.238,13.523,-8.346,0.858,11.92,-5.106,-11.769,21.037,16.432,0.727,-117.859,-12.193,4.821,3
-0.155,-0.706,24.609,-7.778,-68.175,1.531,-29.079,-22.425,-13.415,-13.412,-8.984,-17.431,-12.212,-11.641,6.487,-15.906,-28.799,3.775,-14.998,-4.778,6.272,-9.2,-20.466,2.573,3.608,-4.397,-115.18,-19.866,1.742,3
-9.889,-7.877,11.777,-17.504,-76.304,-4.619,-28.025,-30.087,-19.55,-24.157,-19.733,-29.197,-19.372,-19.827,-5.303,-25.624,-41.578,-3.401,-27.791,-13.483,-4.492,-23.535,-31.717,-15.873,-15.351,-14.126,-121.725,-31.117,-18.752,3
-8.854,-7.869,6.642,-15.438,-80.326,-10.762,-27.997,-37.229,-31.313,-31.305,-23.3,-31.729,-25.5,-22.368,-4.273,-29.696,-44.61,-0.323,-25.714,-15.006,-7.049,-23.511,-30.148,-5.099,-15.848,-8.989,-126.214,-25.45,-22.319,3
-3.21,1.36,5.098,-12.348,-73.074,-8.702,-29.506,-37.192,-29.745,-30.761,-20.203,-27.599,-24.962,-20.297,2.392,-23.519,-36.369,6.337,-16.979,-8.844,0.642,-13.242,-17.822,6.689,-3.024,-1.808,-124.551,-19.277,-14.612,3
-0.645,-0.178,-7.715,-21.557,-61.217,-10.23,-30.501,-39.716,-27.154,-33.292,-17.621,-27.571,-21.863,-19.252,-2.734,-16.323,-31.722,9.917,-13.376,-4.736,2.178,-11.179,-10.12,1.56,11.323,-3.343,-124.426,-17.208,-16.647,3
5.503,2.896,-11.805,-17.95,-53.472,-11.244,-30.983,-39.676,-26.102,-27.111,-12.993,-20.371,-18.768,-11.548,-1.707,-7.598,-25.542,18.104,-5.678,-1.658,4.738,-3.484,-6.011,5.657,21.558,2.808,-115.593,-5.408,-9.458,3
17.793,21.336,2.039,5.122,-39.074,2.599,-28.39,-21.706,-9.682,-9.665,0.34,-4.982,-8.503,-1.29,15.714,8.291,-13.221,28.844,5.599,8.078,18.053,11.377,4.753,26.143,24.611,17.15,-102.157,11.503,7.458,3
20.849,24.388,1.524,9.728,-24.69,10.281,-24.776,-5.29,0.061,-5.557,8.537,-1.903,-1.834,-1.289,18.259,13.406,-13.208,25.229,2.007,9.607,14.961,8.804,7.822,29.703,22.024,17.645,-109.227,8.93,-0.234,3
8.533,5.921,-21.019,-11.799,-31.325,1.05,-27.312,-13.994,-11.209,-10.675,0.844,-9.073,-7.468,-6.411,1.335,0.585,-25.49,11.884,-11.827,-3.723,-2.985,-8.623,-11.141,7.132,18.416,1.233,-125.512,-15.669,-26.362,3
4.426,1.817,-32.268,-15.373,-40.003,2.073,-24.724,-17.567,-8.124,-4.004,0.843,-3.429,-5.923,-1.794,5.944,3.146,-26.49,11.36,-11.303,-2.182,-0.932,-13.225,-19.327,0.977,17.373,-3.891,-118.214,-21.801,-31.971,3
13.131,10.012,-24.552,0.011,-27.155,8.219,-16.502,-6.278,1.105,1.123,14.162,8.87,3.816,3.844,22.332,22.098,-14.68,20.058,3.053,13.701,9.827,-1.941,-1.889,15.833,16.331,6.872,-107.337,-6.923,-20.156,3
3.896,-2.806,-24.527,-10.235,-24.054,-8.183,-18.535,-20.104,-15.802,-15.784,3.389,0.664,-7.458,-5.382,8.478,15.929,-19.788,13.377,-0.024,7.028,-3.503,-5.013,-3.424,6.083,9.143,2.766,-124.136,-16.65,-24.746,3
-19.674,-25.857,-36.798,-37.377,-47.084,-29.692,-27.738,-49.286,-34.741,-35.749,-24.279,-19.829,-28.968,-22.283,-14.072,-9.19,-40.261,-3.03,-18.98,-12.447,-21.942,-23.451,-26.987,-10.829,-3.162,-15.68,-142.455,-40.711,-41.628,3
-18.63,-24.807,-42.396,-36.315,-51.648,-27.613,-29.759,-49.236,-31.633,-35.2,-21.693,-25.444,-28.426,-23.797,-7.911,-10.718,-39.196,-2.002,-17.936,-9.873,-18.334,-23.428,-24.398,0.965,-5.72,-11.053,-131.554,-34.011,-39.024,3
0.857,-7.363,-33.133,-17.836,-30.079,-13.753,-29.729,-35.355,-28.527,-24.919,-4.253,-17.734,-22.25,-14.04,5.417,2.1,-21.738,11.32,-4.086,1.408,-6.021,-8.035,-7.98,9.673,7.093,6.376,-113.492,-12.972,-20.542,3
5.467,1.866,-23.366,-10.645,-23.902,-7.079,-33.286,-36.344,-31.573,-23.87,-7.322,-15.155,-27.351,-10.952,4.9,2.61,-18.13,13.87,-5.619,-0.131,-6.015,-5.978,-10.534,6.59,20.918,8.419,-115.428,-7.836,-13.862,3
-1.199,-0.698,-23.342,-10.122,-33.611,-7.585,-34.79,-38.869,-29.492,-26.92,-11.926,-16.677,-26.811,-10.941,7.456,1.583,-17.088,13.856,-7.15,0.382,-11.644,-9.558,-11.548,18.366,21.922,4.312,-121.46,-10.902,-21.533,3
-2.735,-6.845,-30.491,-15.748,-38.701,-11.676,-37.316,-35.244,-26.389,-25.356,-6.791,-16.148,-21.149,-5.807,11.547,3.631,-7.849,17.941,-2.532,1.918,-14.706,-9.549,-7.95,14.762,15.752,-1.327,-119.289,-19.6,-26.634,3
-5.806,-11.449,-37.633,-25.978,-43.273,-16.275,-39.84,-33.16,-26.874,-27.38,-12.419,-16.644,-23.69,-6.826,3.339,1.578,-12.964,13.824,-10.726,-6.281,-20.839,-19.785,-19.725,-8.307,12.15,-14.134,-135.051,-27.265,-30.194,3
-7.849,-8.876,-44.255,-23.391,-48.865,-17.795,-38.776,-35.688,-28.385,-31.963,-19.579,-17.652,-24.691,-12.454,-1.275,0.552,-27.808,4.589,-19.425,-10.373,-25.941,-26.938,-25.341,-6.762,8.552,-15.657,-167.192,-21.09,-37.336,3
-7.329,-8.355,-47.797,-17.22,-50.353,-16.753,-37.713,-39.239,-30.918,-33.468,-15.973,-17.122,-21.592,-10.905,4.361,1.064,-26.244,4.072,-13.258,-5.752,-25.915,-18.714,-16.606,1.954,1.371,-7.444,-189.054,-19.532,-41.909,3
-10.395,-15.519,-49.799,-24.375,-49.791,-16.736,-35.626,-36.638,-31.399,-31.898,-15.957,-16.08,-22.595,-7.82,3.332,-0.987,-19.045,4.068,-12.732,-7.795,-27.426,-19.208,-18.639,-6.244,-1.192,-11.023,-180.668,-29.247,-43.404,3
-9.36,-12.429,-45.65,-21.276,-37.445,-16.207,-29.442,-30.454,-27.782,-26.743,-16.454,-12.478,-18.986,-7.812,-0.257,3.113,-21.588,3.039,-15.793,-9.324,-26.374,-24.824,-21.694,-3.164,3.42,-13.061,-169.729,-25.631,-41.824,3
-0.13,1.416,-32.797,-3.837,-21.014,-9.531,-26.851,-26.837,-23.655,-18.519,-6.191,-6.83,-12.82,-6.78,4.866,13.356,-22.591,10.209,-7.068,-1.118,-18.663,-15.065,-9.377,9.134,8.028,-1.777,-170.071,-12.798,-31.024,3
3.969,7.562,-26.104,2.315,-20.993,-4.398,-30.923,-24.761,-23.632,-17.988,-1.062,-4.774,-12.295,-3.699,11.521,16.416,-18.469,16.346,2.673,4.006,-17.108,-4.292,0.366,13.224,9.557,4.885,-169.389,-10.224,-18.185,3
1.916,8.579,-33.25,3.337,-20.972,-7.98,-32.941,-27.298,-26.17,-22.069,-4.135,-7.331,-11.258,-4.208,10.485,16.4,-13.84,16.33,3.695,1.953,-21.189,-3.775,-1.171,20.383,8.01,4.368,-165.633,-6.627,-18.679,3
3.451,8.57,-37.828,3.334,-10.193,-10.021,-32.908,-30.344,-23.07,-18.46,-2.081,-5.787,-7.66,-3.691,7.401,18.433,-9.728,18.363,4.716,3.488,-20.143,-3.771,-2.194,20.875,9.027,4.363,-164.955,-5.596,-25.32,3
3.447,1.389,-38.302,-9.989,-13.769,-6.425,-39.535,-24.166,-17.411,-14.856,-1.055,-1.682,-7.653,-1.126,6.881,19.439,-11.767,18.344,2.149,4.509,-21.148,-5.304,-3.217,5.997,13.628,1.285,-166.84,-17.886,-29.393,3
-1.679,-5.272,-45.949,-20.226,-25.538,-6.419,-43.594,-22.093,-19.443,-21.501,-5.664,-4.755,-11.231,-5.736,7.387,16.858,-21.49,9.104,-5.537,-0.106,-25.737,-9.91,-7.312,3.429,10.541,-2.303,-163.599,-24.528,-35.512,3
-3.727,-4.242,-51.026,-14.57,-26.537,-10.511,-35.354,-29.755,-23.522,-27.115,-8.732,-11.922,-16.855,-12.902,6.867,10.181,-25.054,1.923,-9.63,-2.155,-31.347,-11.437,-7.817,13.672,-0.228,-0.251,-159.337,-20.405,-38.038,3
-5.26,-6.799,-47.389,-15.58,-30.097,-12.549,-30.195,-29.726,-26.572,-29.649,-13.847,-18.058,-22.986,-13.402,3.786,-0.075,-23.492,-0.128,-14.744,-6.764,-42.074,-17.061,-9.346,8.023,-3.814,-3.837,-164.301,-23.458,-36.463,3
-11.915,-16.014,-49.391,-24.786,-43.386,-15.611,-35.801,-29.696,-34.743,-36.28,-23.567,-26.237,-27.574,-17.487,-2.878,-9.809,-31.153,-8.325,-26.512,-18.54,-49.204,-31.388,-21.12,-10.428,-5.347,-17.153,-172.846,-33.169,-43.086,3
-16.001,-18.56,-53.952,-25.786,-48.978,-17.132,-34.74,-35.814,-37.269,-35.731,-23.543,-29.284,-28.059,-24.641,-4.412,-10.312,-36.758,-13.44,-28.535,-20.571,-45.569,-35.455,-27.246,-12.467,-10.465,-19.697,-168.062,-35.697,-47.142,3
-5.739,-11.881,-48.775,-19.612,-44.319,-7.381,-25.484,-27.069,-25.449,-23.4,-10.2,-16.96,-20.858,-16.42,7.376,3.531,-25.45,-2.668,-10.576,-5.181,-38.863,-19.026,-12.875,5.989,-6.356,-3.796,-154.574,-25.415,-34.799,3
7.074,-4.697,-44.628,-13.957,-34.541,3.385,-28.532,-14.746,-16.714,-16.716,1.081,-4.135,-11.103,-3.596,19.152,20.946,-12.105,11.167,3.78,5.583,-31.652,-2.613,-0.566,17.766,1.335,7.991,-140.587,-14.631,-28.104,3
7.58,-0.081,-46.12,-10.87,-28.358,2.357,-36.188,-18.318,-20.796,-18.237,3.642,-2.082,-8.531,-3.08,16.571,23.487,-11.068,11.668,2.751,7.114,-25.985,-1.586,-0.566,12.625,3.383,5.933,-133.274,-15.641,-33.199,3
3.986,1.968,-44.025,-8.297,-31.916,0.305,-30.005,-17.787,-21.8,-16.681,5.687,3.044,-7.498,-2.564,19.116,26.537,-7.471,13.706,8.384,13.767,-23.398,0.977,8.656,18.248,10.552,9.514,-136.215,-18.187,-31.629,3
10.642,3.503,-40.907,-4.703,-35.47,5.94,-20.753,-9.06,-13.581,-11.542,10.805,12.262,-1.855,3.586,29.855,40.343,4.32,25.475,18.622,20.413,-21.837,11.735,21.455,33.598,22.324,17.701,-139.665,-12.534,-27.499,3
11.656,1.962,-44.964,-8.796,-33.898,5.422,-24.831,-15.711,-11.006,-10.506,11.306,9.176,0.196,4.095,24.19,38.253,7.389,23.913,10.918,14.757,-31.037,6.6,15.286,26.905,18.716,11.536,-136.451,-13.033,-31.57,3
-2.7,-8.286,-56.19,-21.083,-41.549,-4.317,-34.54,-28.503,-18.167,-18.18,-1.513,-3.129,-7.489,-2.057,10.846,18.235,-0.303,0.835,-7.023,2.447,-48.937,-15.436,-2.66,4.336,3.84,-4.357,-137.852,-25.828,-42.297,3
-11.407,-20.06,-67.917,-27.722,-67.123,-5.85,-37.579,-28.475,-20.711,-24.309,-13.807,-12.859,-14.141,-8.715,11.86,11.044,-7.475,-15.56,-14.701,-4.728,-52.474,-28.741,-17.002,-5.402,-7.434,-12.55,-142.837,-38.61,-56.087,3
-4.735,-15.942,-67.849,-22.571,-90.622,3.89,-29.344,-20.249,-10.956,-18.649,-10.207,-14.383,-11.053,-9.731,17.995,11.546,-8.492,-14.519,-14.686,-2.161,-43.2,-27.175,-19.546,-2.835,-7.939,-11.513,-140.132,-36.522,-53.982,3
3.466,-2.094,-55.998,-9.229,-81.309,10.034,-11.897,-7.933,-2.748,-10.946,-3.024,-6.684,-4.894,-2.549,16.44,8.972,-6.434,-16.042,-11.598,3.476,-44.694,-19.975,-11.33,3.316,3.852,-4.329,-134.869,-21.116,-34.972,3
3.463,-0.042,-52.356,-5.633,-49.465,4.388,-1.639,-2.29,-6.844,-12.984,-5.583,-4.628,-5.402,-3.571,10.789,8.451,-10.014,-24.223,-11.586,-2.675,-52.334,-17.394,-7.22,8.435,13.582,0.798,-138.32,-15.972,-32.376,3
-1.152,-8.752,-59.476,-17.923,-37.12,-1.252,-5.223,-12.022,-13.497,-18.095,-10.7,-12.308,-10.007,-13.301,5.655,5.369,-14.614,-24.711,-16.698,-9.332,-55.355,-19.426,-6.701,8.427,8.445,-1.252,-146.891,-26.715,-45.151,3
1.411,-4.132,-56.855,-16.368,-38.62,5.41,-6.755,-10.473,-10.41,-13.466,-4.029,-4.612,-7.436,-7.653,9.235,9.462,-7.428,-12.903,-6.435,2.972,-50.177,-9.672,4.065,14.054,7.412,4.385,-149.306,-18.491,-36.397,3
18.316,14.827,-39.38,9.776,-16.552,21.286,1.961,7.981,3.945,-1.669,13.905,14.348,6.916,4.65,22.546,31.482,3.851,1.455,17.65,20.388,-37.319,10.317,20.454,30.946,23.286,20.775,-138.911,8.167,-16.38,3
30.081,25.059,-31.656,22.574,8.055,30.486,4.521,15.145,14.187,9.091,25.674,20.994,17.156,3.621,31.233,43.233,7.433,9.138,24.293,25.491,-31.646,15.43,25.557,39.112,29.923,25.877,-131.087,13.282,-18.413,3
26.977,21.448,-40.846,13.33,8.559,31.48,-0.607,11.544,10.587,11.131,23.087,20.973,15.602,4.642,30.689,39.604,8.45,11.69,20.682,25.465,-34.176,8.755,21.433,32.925,21.696,19.703,-131.981,3.023,-26.592,3
26.95,19.889,-46.952,9.218,5.989,27.863,2.468,15.631,8.527,8.558,21.527,25.051,16.098,13.347,29.634,44.687,11.003,15.777,27.321,24.927,-32.093,10.795,16.289,24.695,19.113,17.122,-128.262,4.045,-26.565,3
30.509,20.894,-44.344,12.283,3.422,24.249,12.199,17.152,11.08,9.574,24.067,24.513,19.668,12.821,30.629,46.692,9.968,19.86,30.88,24.902,-32.061,10.272,15.76,18.011,15.508,13.519,-124.036,2.504,-30.125,3
23.818,17.799,-48.398,8.172,-12.463,24.737,14.236,10.987,8.508,7.516,17.896,17.316,15.038,6.148,30.598,33.325,3.298,14.717,21.116,22.316,-42.787,-3.571,10.109,14.407,2.684,3.259,-131.596,-6.72,-34.193,3
14.061,14.195,-56.034,0.991,-24.746,24.2,6.025,7.902,2.351,-4.275,5.07,8.078,7.851,3.068,23.908,22.021,-5.927,1.894,9.311,9.998,-55.04,-18.424,-7.832,7.732,-2.441,-5.966,-136.588,-8.251,-36.72,3
11.998,11.107,-56.49,-6.182,-29.332,19.052,0.896,4.308,-1.237,-12.98,1.479,-3.201,4.769,-3.595,12.613,11.241,-12.069,-5.792,-0.432,-0.258,-65.231,-27.627,-18.583,-5.596,-2.439,-12.62,-134.402,-10.804,-42.319,3
9.936,9.047,-56.434,-9.25,-37.5,15.959,3.456,2.767,-1.236,-7.844,2.502,-6.272,3.227,-5.641,12.088,3.545,-12.057,-4.762,-2.481,1.792,-66.702,-29.649,-12.929,-6.615,-7.559,-14.656,-138.366,-13.867,-40.74,3
13.513,16.21,-52.279,-0.531,-29.265,17.48,6.527,9.937,2.864,-2.201,1.987,0.394,6.81,1.537,19.248,11.226,-8.459,-2.196,5.206,7.937,-58.951,-21.422,-6.256,7.737,-5.503,-6.957,-142.326,-2.582,-30.453,3
23.745,27.977,-40.956,12.277,-7.207,19.512,7.033,15.05,5.423,0.363,6.596,8.079,12.951,5.122,20.766,21.973,-5.889,1.393,10.837,14.59,-54.281,-11.155,-3.688,12.852,4.749,-0.802,-135.524,9.716,-22.738,3
28.844,33.072,-35.28,16.876,-0.54,23.591,5.489,14.01,2.343,5.486,13.762,10.632,12.938,2.043,21.257,24,-4.346,3.953,11.85,19.698,-54.227,-6.02,0.926,9.253,9.355,0.735,-128.216,8.681,-19.641,3
25.742,32.014,-38.318,13.785,-5.15,24.592,-3.226,12.459,3.366,4.456,13.235,8.572,11.901,1.016,26.359,26.538,-4.342,1.387,15.425,19.166,-51.099,-4.99,0.925,13.855,8.833,3.808,-128.6,7.136,-21.671,3
22.642,27.884,-44.428,5.574,-8.731,17.907,-10.395,7.324,3.874,-1.184,9.124,6.002,11.889,-0.009,26.845,28.561,-2.288,3.435,14.897,19.147,-53.097,-5.497,-1.637,14.865,5.751,4.317,-130.521,7.641,-26.772,3
19.033,19.659,-53.092,-6.215,-21.53,11.742,-5.262,-1.393,-6.376,-2.72,4.504,4.459,6.754,-0.009,20.158,23.921,0.788,5.993,11.296,18.615,-60.216,-4.979,-2.66,5.117,-0.403,0.214,-132.439,1.485,-28.282,3
14.404,11.443,-62.261,-15.43,-36.365,10.706,-3.72,-4.978,-16.103,-8.865,-4.21,-1.693,1.112,2.04,13.478,15.7,-1.774,-2.209,8.723,11.424,-63.23,-8.56,-7.78,-2.573,-5.013,-2.348,-133.332,-8.762,-33.89,3
12.852,5.796,-66.809,-16.951,-40.427,9.158,-12.937,-2.924,-12.501,-15.004,-8.304,-5.278,1.11,3.575,15.002,10.562,-5.359,-8.355,4.104,9.876,-63.679,-14.7,-12.383,-5.132,-7.057,-4.395,-130.637,-13.876,-44.102,3
15.913,2.716,-70.329,-15.91,-41.924,10.686,-13.949,2.202,-4.804,-8.841,-2.148,-0.661,3.671,2.547,21.134,13.625,-3.816,-3.224,4.1,16.526,-64.64,-11.611,-6.736,-4.102,-5.513,-2.853,-126.92,-12.326,-45.595,3
17.434,5.787,-68.722,-14.357,-41.369,17.847,-3.177,4.762,-4.287,-2.684,1.952,-0.148,3.667,0.495,20.089,16.173,-6.374,-2.196,8.194,17.022,-64.575,-4.939,-1.606,0,-0.897,1.248,-126.281,-8.727,-41.963,3
17.417,11.929,-58.407,-7.683,-36.205,22.44,1.95,4.245,-4.795,-1.657,1.438,-2.71,2.639,-3.092,21.093,14.107,-13.028,-6.804,7.161,15.468,-66.048,-6.984,-1.604,3.586,3.715,5.858,-124.617,-5.132,-40.384,3
23.547,16.016,-48.614,1.547,-26.947,23.442,2.972,11.925,2.895,3.98,8.097,4.977,5.71,-1.039,30.294,22.29,-8.916,2.424,10.228,21.088,-60.346,-2.366,5.057,10.755,10.883,13.536,-128.079,3.07,-33.171,3
28.647,17.024,-44.98,2.057,-14.625,24.956,6.043,20.622,8.015,6.025,15.261,13.169,9.291,8.183,29.751,34.051,3.388,17.279,19.951,26.19,-49.527,10.956,13.762,17.404,19.069,18.134,-152.029,8.702,-25.966,3
23.495,12.909,-43.398,-5.629,-10,22.882,6.037,17.016,3.396,2.945,12.172,12.644,10.306,12.273,23.061,31.968,6.459,17.774,19.931,25.651,-51.527,8.384,10.674,14.825,15.464,11.968,-182.616,5.107,-27.989,3
19.885,9.822,-41.817,-9.21,-17.162,20.81,7.568,13.925,5.442,4.992,11.135,14.168,12.857,12.261,28.674,28.35,3.891,11.608,15.813,25.626,-60.697,-1.358,2.466,10.2,6.227,7.857,-184.995,-1.046,-30.01,3
26.525,13.398,-44.849,-7.151,-12.534,23.863,12.171,21.083,12.609,10.11,18.809,21.326,16.943,16.347,36.329,34.981,9.01,19.793,20.408,27.649,-56.026,4.278,2.464,7.116,5.196,9.386,-168.928,-1.557,-28.956,3
32.647,16.459,-48.391,-0.997,0.286,29.986,10.622,26.697,13.109,14.71,23.401,25.403,18.463,21.454,34.756,41.606,16.685,29.507,24.998,29.671,-47.26,11.959,9.121,2.498,7.24,7.328,-171.321,-2.58,-32.513,3
32.614,14.905,-48.855,5.664,2.848,33.03,6.513,28.208,16.169,21.356,24.914,26.915,19.469,21.433,33.185,45.151,17.693,23.843,23.436,29.641,-48.238,9.385,12.186,5.057,6.208,5.784,-184.982,-5.139,-38.116,3
28.995,14.378,-51.88,6.171,12.579,29.411,9.58,27.155,19.739,17.748,24.377,25.351,18.425,19.362,28.541,43.057,13.577,19.72,19.315,26.538,-55.874,6.814,5.514,6.076,5.177,4.241,-182.748,-5.134,-39.615,3
22.818,12.315,-52.852,4.116,32.034,20.672,16.231,24.566,13.572,9.533,19.229,20.203,16.357,16.269,19.291,38.403,10.49,21.75,16.221,22.413,-63.503,4.246,2.947,-1.614,6.709,-1.911,-175.393,-3.079,-38.038,3
26.894,14.351,-45.115,9.235,37.637,18.603,23.387,28.128,14.071,15.159,20.747,21.719,19.927,15.228,19.784,44,9.967,19.679,20.816,25.464,-60.366,6.291,14.727,3.51,17.461,0.14,-164.971,3.071,-31.34,3
38.138,25.096,-36.361,15.885,34.526,27.805,28.487,34.76,24.303,24.366,32.509,30.407,24.518,18.287,31.035,54.202,13.031,22.733,29.504,31.074,-49.547,16.019,22.909,18.876,29.739,10.898,-139.191,10.241,-21.575,3
37.075,27.632,-35.3,17.406,37.053,30.852,22.823,35.75,23.254,24.854,34.526,31.401,22.956,15.707,34.077,51.074,16.092,28.858,30.499,32.068,-47.96,18.052,16.739,19.882,29.197,13.449,-123.17,12.792,-17.967,3
30.89,21.457,-34.24,16.364,38.552,25.698,20.238,36.738,19.644,23.292,26.807,25.734,20.372,9.543,25.846,44.363,10.953,20.12,26.883,28.962,-52.523,13.935,14.673,15.764,19.946,9.337,-131.756,11.755,-20.511,3
29.835,20.411,-36.767,11.737,34.415,24.135,26.366,37.214,22.186,18.658,25.756,25.709,20.351,9.534,21.21,42.269,4.794,12.415,24.294,25.347,-54.007,14.946,16.707,13.186,15.315,4.717,-134.698,8.669,-25.101,3
23.657,17.316,-45.439,6.09,21.061,22.574,22.241,29.492,13.967,9.418,23.168,23.634,15.208,14.135,22.725,39.153,6.326,19.063,21.709,24.809,-55.49,16.468,12.08,7.025,13.763,1.638,-128.416,5.074,-28.15,3
18.511,12.176,-44.882,5.572,6.695,18.453,16.071,23.827,7.293,6.847,15.46,16.95,11.094,15.658,21.678,38.602,8.369,20.068,22.199,26.321,-53.898,16.451,10.018,9.58,17.336,2.661,-136.996,8.655,-23.511,3
22.078,17.287,-36.128,7.615,-0.996,18.947,23.227,25.853,12.409,8.889,14.933,16.933,14.669,15.642,21.144,38.563,6.824,14.925,24.226,25.783,-50.258,15.923,12.57,13.156,23.978,0.61,-143.007,12.745,-16.827,3
21.032,18.294,-36.091,7.096,-15.34,20.977,21.667,23.265,8.298,6.831,13.893,15.892,14.655,13.577,23.684,33.401,1.181,12.861,19.079,22.171,-53.794,9.247,7.434,0.848,19.343,-4.002,-131.593,9.146,-19.884,3
17.937,13.665,-39.129,7.601,-32.743,22.493,9.35,16.582,1.63,2.213,9.269,8.703,7.468,10.49,22.124,28.757,-4.967,8.237,13.424,20.099,-55.277,6.164,3.841,-3.251,12.152,-0.924,-124.802,5.038,-23.451,3
21.505,18.262,-32.942,9.642,-30.148,26.569,12.927,17.59,6.239,2.211,12.845,9.719,5.411,6.893,23.126,29.241,-4.45,7.204,13.923,22.128,-52.148,10.768,8.448,7.51,15.213,3.688,-129.8,8.107,-16.767,3
21.483,21.318,-29.836,11.682,-21.921,27.567,22.135,22.696,8.282,6.307,16.419,13.296,8.48,1.251,28.226,26.65,-3.933,8.734,13.909,24.668,-55.682,7.684,8.952,5.966,20.321,3.684,-131.207,9.124,-14.189,3
19.413,16.686,-32.88,11.158,-22.412,26.515,18.015,22.673,7.249,7.326,13.328,11.233,7.959,1.762,26.661,25.086,-5.466,4.115,14.92,24.131,-55.114,4.602,6.893,2.374,24.912,7.779,-126.978,7.065,-19.81,3
21.443,17.181,-33.359,8.585,-18.291,28.025,10.312,22.138,10.828,5.781,14.34,10.197,6.926,10.469,23.048,26.598,1.711,6.16,16.954,22.57,-49.936,9.721,10.473,9.544,25.912,7.771,-127.875,7.571,-18.766,3
18.86,17.164,-34.35,10.114,-13.15,25.948,5.179,25.19,9.793,6.288,16.887,11.724,7.944,14.557,24.562,26.572,9.907,17.424,18.474,23.572,-52.447,12.785,11.999,6.973,22.299,5.202,-135.944,7.051,-16.698,3
19.353,17.659,-30.73,17.276,-3.915,24.385,11.321,29.263,11.32,9.868,17.895,14.274,10.497,16.592,25.562,32.693,11.946,22.018,25.116,28.671,-47.272,18.407,16.598,7.478,32.011,11.856,-139.394,7.044,-15.144,3
31.629,28.912,-17.891,22.382,21.704,30.508,25.142,33.332,20.53,13.956,22.488,23.481,16.635,24.772,27.586,43.418,20.643,27.119,34.825,35.815,-31.855,30.172,29.901,24.889,48.373,21.578,-130.546,18.307,-4.883,3
35.696,33.494,-14.8,21.847,32.441,29.966,23.068,31.249,14.362,14.455,24.002,24.995,16.106,25.26,30.632,46.449,23.696,32.727,34.277,37.316,-33.36,32.191,30.896,25.889,43.201,23.606,-129.903,23.925,-3.341,3
26.439,19.628,-31.691,13.628,13.966,18.665,11.262,20.972,1.54,7.268,16.806,14.211,7.38,14.989,25.479,38.206,9.84,20.911,23.997,29.594,-45.622,22.425,13.447,5.883,27.277,17.435,-145.142,9.556,-21.781,3
21.289,8.338,-45.492,3.368,-0.393,16.597,15.861,15.316,3.075,1.113,11.666,10.098,3.787,11.387,19.818,27.921,4.195,8.083,15.776,23.417,-46.601,15.743,5.236,-2.32,22.639,7.171,-151.657,-3.261,-30.468,3
21.78,11.404,-43.397,6.439,-4.491,22.728,19.944,19.911,5.633,4.186,11.654,10.601,6.857,12.401,22.359,25.844,6.752,10.636,16.273,25.955,-45.018,14.702,9.842,1.781,24.153,6.139,-143.309,0.84,-21.728,3
23.808,18.052,-38.23,15.142,-10.122,25.779,13.776,21.428,4.091,7.255,15.741,8.029,5.313,9.314,27.972,29.404,0.598,10.113,20.355,27.978,-43.948,17.249,12.393,3.316,24.641,15.867,-141.116,6.475,-20.682,3
